,0,1
226,2021-09-18 06:17:04.84,137.78948819455692
227,2021-09-18 06:18:04.84,138.065825134832
228,2021-09-18 06:19:04.84,139.32764654315736
229,2021-09-18 06:20:04.84,139.33701838261254
230,2021-09-18 06:21:04.84,138.97331933700508
231,2021-09-18 06:22:04.84,137.57776772843127
232,2021-09-18 06:23:04.84,136.97642828664968
233,2021-09-18 06:24:04.84,136.4450698546971
234,2021-09-18 06:25:04.84,135.41734996626738
235,2021-09-18 06:26:04.84,134.19564128743207
236,2021-09-18 06:27:04.84,133.423392405428
237,2021-09-18 06:28:04.84,133.32370715796728
238,2021-09-18 06:29:04.84,133.9403258857331
239,2021-09-18 06:30:04.84,133.60214303146617
240,2021-09-18 06:31:04.84,133.898621415947
241,2021-09-18 06:32:04.84,134.30964053151695
242,2021-09-18 06:33:04.84,134.75279852118257
243,2021-09-18 06:34:04.84,135.34914075885268
244,2021-09-18 06:35:04.84,134.75539927493003
245,2021-09-18 06:36:04.84,134.92478205089114
246,2021-09-18 06:37:04.84,134.8515117160895
247,2021-09-18 06:38:04.84,134.98377669733014
248,2021-09-18 06:39:04.84,136.20213475033
249,2021-09-18 06:40:04.84,136.77708908750446
250,2021-09-18 06:41:04.84,137.0994318013793
251,2021-09-18 06:42:04.84,137.25106897127625
252,2021-09-18 06:43:04.84,136.9705035194555
253,2021-09-18 06:44:04.84,137.7041934092493
254,2021-09-18 06:45:04.84,137.87594500411623
255,2021-09-18 06:46:04.84,138.39233065523894
256,2021-09-18 06:47:04.84,138.9250932875255
257,2021-09-18 06:48:04.84,139.12402790142627
258,2021-09-18 06:49:04.84,139.0671570140741
259,2021-09-18 06:50:04.84,139.09893943540052
260,2021-09-18 06:51:04.84,139.34406468609012
261,2021-09-18 06:52:04.84,139.2767344350969
262,2021-09-18 06:53:04.84,139.00313280489783
263,2021-09-18 06:54:04.84,138.67459472982824
264,2021-09-18 06:55:04.84,139.0314986877078
265,2021-09-18 06:56:04.84,139.38879971156328
266,2021-09-18 06:57:04.84,139.31243801943026
267,2021-09-18 06:58:04.84,139.7028234391299
268,2021-09-18 06:59:04.84,138.29528942868524
269,2021-09-18 07:00:04.84,137.32591803291768
270,2021-09-18 07:01:04.84,137.4399198243319
271,2021-09-18 07:02:04.84,137.7168318450746
272,2021-09-18 07:03:04.84,138.92894607828705
273,2021-09-18 07:04:04.84,138.48849368100372
274,2021-09-18 07:05:04.84,138.39667254770254
275,2021-09-18 07:06:04.84,137.54064627775745
276,2021-09-18 07:07:04.84,136.9336560747267
277,2021-09-18 07:08:04.84,137.28688830696947
278,2021-09-18 07:09:04.84,136.06605139735
279,2021-09-18 07:10:04.84,135.88663725945008
280,2021-09-18 07:11:04.84,135.7724799431025
281,2021-09-18 07:12:04.84,136.1617188571065
282,2021-09-18 07:13:04.84,136.85500494711437
283,2021-09-18 07:14:04.84,137.19447376012255
284,2021-09-18 07:15:04.84,136.55729471147967
285,2021-09-18 07:16:04.84,135.85488239341777
286,2021-09-18 07:17:04.84,135.42014997783343
287,2021-09-18 07:18:04.84,135.34938471291338
288,2021-09-18 07:19:04.84,134.27797132372206
289,2021-09-18 07:20:04.84,133.22012825748163
290,2021-09-18 07:21:04.84,133.1436743176648
291,2021-09-18 07:22:04.84,133.34747054656376
292,2021-09-18 07:23:04.84,134.32782866114655
293,2021-09-18 07:24:04.84,134.36914837506976
294,2021-09-18 07:25:04.84,133.9994446393296
295,2021-09-18 07:26:04.84,133.28866249738377
296,2021-09-18 07:27:04.84,133.4522633774906
297,2021-09-18 07:28:04.84,134.047876490075
298,2021-09-18 07:29:04.84,134.045290674503
299,2021-09-18 07:30:04.84,134.18422475390992
300,2021-09-18 07:31:04.84,134.3468978426161
301,2021-09-18 07:32:04.84,134.44753687801406
302,2021-09-18 07:33:04.84,134.84921219302237
303,2021-09-18 07:34:04.84,134.9340101825996
304,2021-09-18 07:35:04.84,135.17079237430744
305,2021-09-18 07:36:04.84,134.20663788972269
306,2021-09-18 07:37:04.84,133.54550463311088
307,2021-09-18 07:38:04.84,133.83757934949762
308,2021-09-18 07:39:04.84,133.06310546217858
309,2021-09-18 07:40:04.84,133.150274036871
310,2021-09-18 07:41:04.84,132.63603660694193
311,2021-09-18 07:42:04.84,131.98858885028372
312,2021-09-18 07:43:04.84,131.9391308879946
313,2021-09-18 07:44:04.84,131.55106746265938
314,2021-09-18 07:45:04.84,130.95228621211754
315,2021-09-18 07:46:04.84,130.76681071075774
316,2021-09-18 07:47:04.84,131.19614968541705
317,2021-09-18 07:48:04.84,132.3514164891003
318,2021-09-18 07:49:04.84,132.79308730936629
319,2021-09-18 07:50:04.84,132.5046607180698
320,2021-09-18 07:51:04.84,132.295567726125
321,2021-09-18 07:52:04.84,132.04972971340536
322,2021-09-18 07:53:04.84,133.29328778249004
323,2021-09-18 07:54:04.84,133.5429590073083
324,2021-09-18 07:55:04.84,133.5886074251009
325,2021-09-18 07:56:04.84,133.50881800046994
326,2021-09-18 07:57:04.83,132.94172855312192
327,2021-09-18 07:58:04.84,132.7517177760653
328,2021-09-18 07:59:04.84,132.22324603038427
329,2021-09-18 08:00:04.84,132.90378857755044
330,2021-09-18 08:01:04.84,133.10705613159394
331,2021-09-18 08:02:04.84,133.3857159580048
332,2021-09-18 08:03:04.84,133.4323983087422
333,2021-09-18 08:04:04.84,132.8373754837967
334,2021-09-18 08:05:04.84,132.63532772621647
335,2021-09-18 08:06:04.84,132.94444178865072
336,2021-09-18 08:07:04.84,133.10635769795377
337,2021-09-18 08:08:04.84,133.08602260637932
338,2021-09-18 08:09:04.84,133.98547702409832
339,2021-09-18 08:10:04.84,134.2992732759444
340,2021-09-18 08:11:04.84,134.51600180959343
341,2021-09-18 08:12:04.84,135.56751320499987
342,2021-09-18 08:13:04.84,135.57484471645395
343,2021-09-18 08:14:04.84,135.48487778902017
344,2021-09-18 08:15:04.84,135.58180886616563
345,2021-09-18 08:16:04.84,136.18194243962043
346,2021-09-18 08:17:04.84,136.09090119492456
347,2021-09-18 08:18:04.84,135.60924798077548
348,2021-09-18 08:19:04.84,135.6611856253988
