,0,1
0,2021-09-18 08:21:04.84,135.59940113330128
1,2021-09-18 08:22:04.84,136.24533597921967
2,2021-09-18 08:23:04.84,135.58296625216136
3,2021-09-18 08:24:04.84,135.32351903776842
4,2021-09-18 08:25:04.84,134.41281914874114
5,2021-09-18 08:26:04.84,134.66136871838245
6,2021-09-18 08:27:04.84,134.86597064658687
7,2021-09-18 08:28:04.84,134.8487829872897
8,2021-09-18 08:29:04.84,133.9123862202174
9,2021-09-18 08:30:04.84,134.53369025044748
10,2021-09-18 08:31:04.84,135.40544234289175
11,2021-09-18 08:32:04.84,136.22160750362838
12,2021-09-18 08:33:04.84,135.62125815981278
13,2021-09-18 08:34:04.84,134.8222933876435
14,2021-09-18 08:35:04.84,134.68233719110023
15,2021-09-18 08:36:04.84,135.37576166865608
16,2021-09-18 08:37:04.84,135.93763835207835
17,2021-09-18 08:38:04.84,135.04221758564805
18,2021-09-18 08:39:04.84,134.0471141801982
19,2021-09-18 08:40:04.84,133.77689872605654
20,2021-09-18 08:41:04.84,133.79441870796674
21,2021-09-18 08:42:04.84,135.0464054314924
22,2021-09-18 08:43:04.84,135.65512536846592
23,2021-09-18 08:44:04.84,135.45646462071582
24,2021-09-18 08:45:04.84,135.25066751004363
25,2021-09-18 08:46:04.84,135.66175625014375
26,2021-09-18 08:47:04.84,137.11184995798376
27,2021-09-18 08:48:04.84,138.28356313167023
28,2021-09-18 08:49:04.84,138.92046724076056
29,2021-09-18 08:50:04.84,138.2553867046379
30,2021-09-18 08:51:04.84,137.885919928496
31,2021-09-18 08:52:04.84,138.99911913674487
32,2021-09-18 08:53:04.84,139.14773850884023
33,2021-09-18 08:54:04.84,139.26623467970737
34,2021-09-18 08:55:04.84,139.50338114531704
35,2021-09-18 08:56:04.84,140.39730177883652
36,2021-09-18 08:57:04.84,141.83597463940913
37,2021-09-18 08:58:04.84,141.62809878358487
38,2021-09-18 08:59:04.84,142.04969530557713
39,2021-09-18 09:00:04.84,142.63725684268724
40,2021-09-18 09:01:04.84,142.41952959055445
41,2021-09-18 09:02:04.84,142.66488610029165
42,2021-09-18 09:03:04.84,142.8601319683704
43,2021-09-18 09:04:04.84,143.07128144026098
44,2021-09-18 09:05:04.84,143.2669775483073
45,2021-09-18 09:06:04.84,143.085012866237
46,2021-09-18 09:07:04.84,144.13464675454446
47,2021-09-18 09:08:04.84,144.25390912517915
48,2021-09-18 09:09:04.84,144.12261807102328
49,2021-09-18 09:10:04.84,143.8801339699335
50,2021-09-18 09:11:04.84,143.21643398034698
51,2021-09-18 09:12:04.84,143.1619794116843
52,2021-09-18 09:13:04.84,142.66763052236917
53,2021-09-18 09:14:04.84,142.95238600203135
54,2021-09-18 09:15:04.84,142.7929868986686
55,2021-09-18 09:16:04.84,142.72239763577474
56,2021-09-18 09:17:04.84,143.0439138366782
57,2021-09-18 09:18:04.84,142.363906877593
58,2021-09-18 09:19:04.84,140.93114202591875
59,2021-09-18 09:20:04.84,140.08661579756063
60,2021-09-18 09:21:04.84,139.92784787951086
61,2021-09-18 09:22:04.84,140.73592027411507
62,2021-09-18 09:23:04.84,140.54020259395526
63,2021-09-18 09:24:04.84,140.19304553158247
64,2021-09-18 09:25:04.84,140.27309905382293
65,2021-09-18 09:26:04.84,140.58443935336211
66,2021-09-18 09:27:04.84,141.20740577718792
67,2021-09-18 09:28:04.84,140.66144940746574
68,2021-09-18 09:29:04.84,140.14593951979995
69,2021-09-18 09:30:04.83,141.0864557141465
70,2021-09-18 09:31:04.84,141.54861066743464
71,2021-09-18 09:32:04.84,141.8395000867001
72,2021-09-18 09:33:04.83,141.4807661167115
73,2021-09-18 09:34:04.84,142.02800280225475
74,2021-09-18 09:35:04.84,142.87428284115038
75,2021-09-18 09:36:04.84,143.2393754875304
76,2021-09-18 09:37:04.83,144.3993200676004
77,2021-09-18 09:38:04.84,143.94239344755192
78,2021-09-18 09:39:04.84,143.5212298851903
79,2021-09-18 09:40:04.84,143.27411460107993
80,2021-09-18 09:41:04.84,143.5127921600353
81,2021-09-18 09:42:04.84,144.0676581909716
82,2021-09-18 09:43:04.83,144.0346854879654
83,2021-09-18 09:44:04.83,142.93885414441175
84,2021-09-18 09:45:04.83,142.77483481111565
85,2021-09-18 09:46:04.83,142.82534906042764
86,2021-09-18 09:47:04.83,143.8034673013356
87,2021-09-18 09:48:04.84,144.0317267342988
88,2021-09-18 09:49:04.83,143.71519540429017
89,2021-09-18 09:50:04.84,145.08870000227515
90,2021-09-18 09:51:04.83,145.27733677522602
91,2021-09-18 09:52:04.84,145.8770670125798
92,2021-09-18 09:53:04.83,145.16584855081757
93,2021-09-18 09:54:04.84,144.14144496346006
94,2021-09-18 09:55:04.84,143.6355641507759
95,2021-09-18 09:56:04.83,143.98618597221764
96,2021-09-18 09:57:04.84,144.12363419145387
97,2021-09-18 09:58:04.83,143.6701033326373
98,2021-09-18 09:59:04.84,143.92068278296944
99,2021-09-18 10:00:04.84,143.20601402064898
100,2021-09-18 10:01:04.83,142.82674094342397
101,2021-09-18 10:02:04.84,142.39966752051367
102,2021-09-18 10:03:04.84,141.06867037771664
103,2021-09-18 10:04:04.83,141.6158484349331
104,2021-09-18 10:05:04.84,140.99196566400025
105,2021-09-18 10:06:04.84,141.03647883092415
106,2021-09-18 10:07:04.84,142.10325416032742
107,2021-09-18 10:08:04.84,141.86107501005912
108,2021-09-18 10:09:04.84,141.65212887098937
109,2021-09-18 10:10:04.84,141.0641089976153
110,2021-09-18 10:11:04.84,140.3516149134467
111,2021-09-18 10:12:04.83,140.54386789600923
112,2021-09-18 10:13:04.84,140.59892623606444
113,2021-09-18 10:14:04.84,140.72468216909996
