,datetime,avg_int_seg1,avg_int_seg2,avg_int_seg3,avg_int_seg4,avg_int_seg5,avg_int_seg6,avg_int_seg7,avg_int_seg8,avg_int_seg9,avg_int_seg10,avg_int_seg11,avg_int_seg12,avg_int_seg13,avg_int_seg14,avg_int_seg15,avg_int_seg16
129,2021-09-18 02:09:11.12,1.2301985,1.6333145,1.5366464,1.2560474,2.85265,1.840244,1.7966962,2.5881326,3.1569364,1.741083,1.653549,2.6587474,1.8875837,1.8424762,1.6141107,1.6163517
130,2021-09-18 02:10:11.11,1.2326298,1.6330999,1.5217965,1.244752,2.8554554,1.836966,1.7934697,2.5836112,3.156833,1.7407644,1.6428539,2.646795,1.8957325,1.8548969,1.6096991,1.6085122
131,2021-09-18 02:11:11.12,1.2288655,1.6306951,1.5438992,1.2535127,2.8403506,1.8257631,1.802089,2.5953324,3.161077,1.7405834,1.6394997,2.6504939,1.8820963,1.8420838,1.6082593,1.6098021
132,2021-09-18 02:12:11.12,1.2079546,1.6063616,1.5327191,1.2429671,2.8250809,1.8082923,1.7963063,2.5914958,3.146511,1.7237829,1.6490737,2.6571953,1.8753419,1.8371099,1.6135345,1.6120085
133,2021-09-18 02:13:11.11,1.2204001,1.6178466,1.5424416,1.2565285,2.8338325,1.8224263,1.7961153,2.590257,3.1357634,1.7198893,1.6329054,2.6389906,1.8789537,1.8362975,1.6086242,1.607819
134,2021-09-18 02:14:11.11,1.2164568,1.6172457,1.5294182,1.2464218,2.8348572,1.8170103,1.7985448,2.5947518,3.1446583,1.7283942,1.6313415,2.644781,1.8832031,1.8476729,1.6061774,1.6038771
135,2021-09-18 02:15:11.13,1.2237468,1.6227232,1.5376247,1.2495872,2.8321207,1.8134726,1.7852437,2.5836835,3.154893,1.735707,1.6377237,2.6474605,1.8833832,1.8494462,1.6129192,1.6120313
136,2021-09-18 02:16:11.11,1.2149491,1.6118379,1.5290909,1.2431667,2.827918,1.8107841,1.7914497,2.5823212,3.1454031,1.7319314,1.640428,2.6534524,1.8876666,1.8444636,1.6065724,1.6068839
137,2021-09-18 02:17:11.11,1.2129186,1.6132768,1.5392941,1.2515925,2.826681,1.8140228,1.7915283,2.585454,3.1382515,1.7261764,1.6383114,2.6465433,1.8819451,1.8418591,1.6090941,1.6092906
138,2021-09-18 02:18:11.11,1.221676,1.6149062,1.5257317,1.2434257,2.8333976,1.817274,1.7896047,2.5839527,3.141017,1.7288706,1.6448284,2.6524143,1.8826237,1.8456218,1.6115423,1.6139648
139,2021-09-18 02:19:11.12,1.2309452,1.6329025,1.5311431,1.2452782,2.8451588,1.8358418,1.7913785,2.5885637,3.1470914,1.7299259,1.6451339,2.65789,1.8871322,1.8469894,1.6159153,1.6130877
140,2021-09-18 02:20:11.11,1.210402,1.6102164,1.5313956,1.2448236,2.8287966,1.8123956,1.7872097,2.5847208,3.140456,1.7337576,1.6413844,2.6522536,1.8870203,1.847834,1.6135198,1.6141086
141,2021-09-18 02:21:11.13,1.2227178,1.6247565,1.5347269,1.2501112,2.832924,1.8183367,1.7886496,2.5821316,3.1504302,1.7339486,1.6342113,2.6419678,1.8868606,1.8462962,1.6062701,1.6051433
142,2021-09-18 02:22:11.11,1.2289394,1.6315889,1.5313044,1.2466615,2.8336945,1.8238243,1.791983,2.5952356,3.1517582,1.731274,1.6341044,2.6466584,1.891407,1.8543117,1.6086789,1.6076816
143,2021-09-18 02:23:11.12,1.2048702,1.6036899,1.5226454,1.2400408,2.8150463,1.8001584,1.7765372,2.573235,3.1342096,1.7193656,1.6313797,2.6376936,1.8700745,1.8330714,1.6028372,1.6034002
144,2021-09-18 02:24:11.11,1.2025139,1.6021394,1.5316646,1.241796,2.8110774,1.8001527,1.7832375,2.5818405,3.1408958,1.7267362,1.6219158,2.6309762,1.8835121,1.848834,1.5938051,1.5974083
145,2021-09-18 02:25:11.12,1.2127297,1.6229213,1.540324,1.2536533,2.8250287,1.8138572,1.8027797,2.5959563,3.1288857,1.7146395,1.6218575,2.6286113,1.8654456,1.8278395,1.584963,1.5969772
146,2021-09-18 02:26:11.11,1.2224998,1.6235005,1.5450468,1.2554504,2.830035,1.8214302,1.7912258,2.5881493,3.1266177,1.7078686,1.6283985,2.637635,1.8639357,1.8208876,1.6006831,1.6084185
147,2021-09-18 02:27:11.12,1.2175636,1.6206306,1.5250198,1.239942,2.836118,1.8226625,1.7911563,2.5866952,3.1396124,1.7200327,1.644015,2.6500995,1.8726351,1.8351175,1.6131821,1.6134433
148,2021-09-18 02:28:11.11,1.2257482,1.6253896,1.5558456,1.2604958,2.8318396,1.8234115,1.7973121,2.598565,3.1370032,1.7200956,1.6258066,2.6297743,1.8727149,1.8363633,1.5956627,1.6005787
149,2021-09-18 02:29:11.12,1.2218381,1.6267037,1.5339453,1.2470654,2.8285658,1.819697,1.7946833,2.5957003,3.1192517,1.704931,1.6234018,2.63409,1.8622286,1.8233389,1.5882653,1.5990376
150,2021-09-18 02:30:11.11,1.213584,1.6154578,1.5449655,1.259868,2.8316617,1.8228842,1.7886943,2.5886273,3.1109886,1.6987921,1.6167048,2.6185791,1.8530569,1.8142778,1.5943502,1.5995399
151,2021-09-18 02:31:11.14,1.2275571,1.6295042,1.5380372,1.2487602,2.833019,1.822665,1.7925053,2.5924919,3.1279743,1.709954,1.6419876,2.6464455,1.8711182,1.8325577,1.6079445,1.6083459
152,2021-09-18 02:32:11.11,1.2124542,1.6166877,1.5245695,1.2395203,2.8183794,1.8116862,1.7793796,2.5816545,3.14177,1.7298926,1.6459606,2.6492465,1.8739871,1.842027,1.6131284,1.6143339
153,2021-09-18 02:33:11.12,1.2113534,1.6036026,1.5343453,1.2498316,2.8221815,1.8117024,1.7889929,2.5859077,3.1323347,1.717708,1.6380152,2.6424139,1.8715758,1.8413182,1.5988272,1.6013649
154,2021-09-18 02:34:11.12,1.2158669,1.612785,1.5307192,1.2467366,2.8203967,1.8140242,1.7870116,2.5903156,3.138511,1.7246647,1.6302133,2.6318092,1.8709695,1.8420348,1.6092781,1.6088613
155,2021-09-18 02:35:11.12,1.2140495,1.6155075,1.5469426,1.2544119,2.821089,1.8206568,1.791655,2.5940902,3.1291091,1.7189152,1.629652,2.6355846,1.8667426,1.8305162,1.5986656,1.601308
156,2021-09-18 02:36:11.12,1.2168623,1.6172367,1.5364368,1.2502278,2.8241358,1.8164712,1.7993171,2.6018353,3.136733,1.7221661,1.6220926,2.6296513,1.8728085,1.8444843,1.5811734,1.5907677
157,2021-09-18 02:37:11.12,1.1994567,1.5985368,1.5322838,1.2449725,2.8030407,1.7972163,1.7892083,2.5911677,3.1278172,1.712939,1.642576,2.6462946,1.8628789,1.8330917,1.6231425,1.6162913
158,2021-09-18 02:38:11.12,1.2108164,1.6189723,1.5357374,1.2468947,2.8224301,1.8169845,1.7873607,2.5910969,3.121077,1.7151064,1.6335925,2.63056,1.8600918,1.8255885,1.5985007,1.6008133
159,2021-09-18 02:39:11.12,1.2191718,1.6214547,1.5206182,1.2400544,2.824663,1.8181052,1.7918686,2.5896306,3.1330428,1.7217934,1.6373377,2.6406777,1.8767785,1.8461223,1.6048547,1.6062901
160,2021-09-18 02:40:11.12,1.2158183,1.6270604,1.5475299,1.2501395,2.8291192,1.8177333,1.7896948,2.591435,3.1140182,1.7066782,1.625464,2.6264343,1.8573233,1.8179547,1.5965369,1.5971378
161,2021-09-18 02:41:11.11,1.2142384,1.6216329,1.5327427,1.2457833,2.8237824,1.8165439,1.7879932,2.5907993,3.1098995,1.7008879,1.6280949,2.62952,1.8603337,1.826579,1.5900016,1.5909828
162,2021-09-18 02:42:11.12,1.2210771,1.6273308,1.5519133,1.2608961,2.8293343,1.8251327,1.803171,2.6106496,3.1206622,1.7143066,1.6208087,2.621023,1.8576759,1.8315454,1.5871089,1.5909091
163,2021-09-18 02:43:11.12,1.227242,1.6314595,1.5385702,1.2476052,2.8277295,1.8263801,1.7805496,2.5804877,3.1106224,1.7036912,1.6263769,2.6214554,1.8572385,1.825771,1.582865,1.5873352
164,2021-09-18 02:44:11.12,1.2193018,1.6242964,1.5401036,1.2485023,2.8131127,1.8086804,1.7840247,2.5872278,3.112288,1.7088959,1.6240102,2.617746,1.8638103,1.8305302,1.590782,1.5907309
165,2021-09-18 02:45:11.12,1.2219061,1.6308339,1.5376927,1.2479546,2.8173203,1.8164691,1.7917913,2.592882,3.1036024,1.7029945,1.6169144,2.6060257,1.8585234,1.8300788,1.5791949,1.5835453
166,2021-09-18 02:46:11.12,1.208691,1.612179,1.5580112,1.2610697,2.8082001,1.8065388,1.8010423,2.6013463,3.1110523,1.7165401,1.6203197,2.611818,1.8619314,1.8325437,1.5920799,1.5917858
167,2021-09-18 02:47:11.12,1.2178309,1.622138,1.5635399,1.2726618,2.820661,1.8132994,1.7989912,2.607052,3.1180024,1.7131226,1.622221,2.614093,1.8621991,1.832728,1.5930786,1.5983859
168,2021-09-18 02:48:11.12,1.1989244,1.5946196,1.5470145,1.2559412,2.7948844,1.7927063,1.7812064,2.591427,3.1125317,1.7153744,1.6179754,2.6053386,1.8611897,1.8357939,1.5924237,1.5927742
169,2021-09-18 02:49:11.12,1.2077324,1.6064801,1.5378407,1.2512938,2.8101423,1.8051201,1.7850349,2.5942311,3.1071343,1.7168792,1.6343851,2.6261716,1.8541656,1.8285056,1.6043106,1.6042283
170,2021-09-18 02:50:11.12,1.2063383,1.6018581,1.5309362,1.2427264,2.8133945,1.8079636,1.7758168,2.5816526,3.1247234,1.7315012,1.6050993,2.5859687,1.8678794,1.8418448,1.5765386,1.5831894
171,2021-09-18 02:51:11.14,1.2019413,1.6061159,1.5342319,1.2414215,2.806086,1.8014089,1.7731268,2.5821903,3.1281955,1.7322438,1.6064254,2.5879087,1.8754537,1.8491582,1.5708199,1.5755019
172,2021-09-18 02:52:11.12,1.1969655,1.592748,1.527533,1.2352729,2.7964633,1.7909364,1.7640611,2.5748906,3.1008193,1.7081647,1.6110873,2.5969236,1.8635774,1.8386656,1.5793948,1.5852033
173,2021-09-18 02:53:11.14,1.2023325,1.6017576,1.5414768,1.2487885,2.8005428,1.7966719,1.7785271,2.5909026,3.1066477,1.7153486,1.6025528,2.5848835,1.868868,1.8389463,1.5722657,1.5805205
174,2021-09-18 02:54:11.12,1.2073516,1.6014432,1.5585041,1.2582909,2.7958448,1.794664,1.7948021,2.607767,3.1005204,1.708394,1.6058297,2.5910938,1.8671498,1.8445817,1.5832198,1.590664
175,2021-09-18 02:55:11.12,1.189818,1.5883712,1.5401272,1.2395808,2.7904587,1.794712,1.7758633,2.5857275,3.1077704,1.7169822,1.6240234,2.6011088,1.8592644,1.8363451,1.5830724,1.5880603
176,2021-09-18 02:56:11.12,1.1991781,1.5924112,1.5694299,1.2626392,2.7949505,1.7967058,1.7955787,2.6105824,3.1161706,1.720942,1.6012586,2.578731,1.8597517,1.8350506,1.5722246,1.5794077
177,2021-09-18 02:57:11.12,1.1915841,1.5839303,1.5567019,1.2528284,2.7856479,1.7851164,1.7756652,2.584525,3.1043627,1.714528,1.6194463,2.5949817,1.8573403,1.8325309,1.5868613,1.5952277
178,2021-09-18 02:58:11.12,1.1932651,1.587371,1.5466365,1.2465475,2.799685,1.7986023,1.7772105,2.593388,3.120463,1.7306799,1.61255,2.5927796,1.8642638,1.8425635,1.586539,1.5925735
179,2021-09-18 02:59:11.12,1.2057238,1.6035901,1.5446905,1.2460374,2.8063984,1.8112187,1.772298,2.5887918,3.103779,1.7174641,1.5992984,2.5786884,1.8610768,1.8393023,1.575766,1.5870938
180,2021-09-18 03:00:11.12,1.1958417,1.5869642,1.5551333,1.2591105,2.7832484,1.7913653,1.7747769,2.5946443,3.1043046,1.7191424,1.618739,2.595335,1.8623683,1.8426887,1.5883311,1.5967491
181,2021-09-18 03:01:11.12,1.1976678,1.5933594,1.5404427,1.2447141,2.7828095,1.788471,1.7741188,2.588208,3.1083374,1.7151532,1.6023582,2.5841377,1.856191,1.8281325,1.5730395,1.5847604
182,2021-09-18 03:02:11.12,1.2007045,1.5985333,1.5280042,1.2387129,2.7851558,1.7911656,1.771637,2.5884066,3.1008534,1.7178442,1.6063495,2.5814764,1.8535858,1.8244935,1.5757098,1.58809
183,2021-09-18 03:03:11.12,1.1999815,1.5995917,1.5265343,1.2365577,2.7974517,1.7973086,1.765048,2.587136,3.1132197,1.716848,1.5993459,2.5754282,1.8743662,1.8488996,1.5692589,1.5818512
184,2021-09-18 03:04:11.12,1.2097822,1.6029599,1.5213859,1.2297394,2.8016622,1.8011221,1.7649525,2.5743096,3.1034403,1.7092868,1.6067405,2.5855224,1.8599899,1.830066,1.5734111,1.5863011
185,2021-09-18 03:05:11.12,1.205061,1.6047924,1.5232552,1.2331145,2.8105996,1.808116,1.7704787,2.5854797,3.114303,1.7151911,1.6146898,2.5901623,1.8650483,1.8341835,1.5824661,1.5887847
186,2021-09-18 03:06:11.12,1.2030238,1.6028451,1.5334778,1.2502748,2.7980025,1.7940252,1.7662653,2.5847166,3.1178966,1.7215701,1.6094347,2.5867712,1.8721638,1.8506123,1.5777247,1.5959191
187,2021-09-18 03:07:11.12,1.2022218,1.6048114,1.5166359,1.230173,2.8047788,1.8014318,1.7531968,2.5697036,3.1124423,1.7103485,1.6187057,2.5929322,1.866346,1.842571,1.586393,1.5966227
188,2021-09-18 03:08:11.12,1.2073088,1.6083909,1.5315466,1.2346787,2.810539,1.8093947,1.7607623,2.5781665,3.1143394,1.7153747,1.607584,2.5802014,1.8748552,1.848574,1.5704737,1.5842117
189,2021-09-18 03:09:11.12,1.2115047,1.6199074,1.5265769,1.2375633,2.8109536,1.8124013,1.7700409,2.5857997,3.1140034,1.7136215,1.6216154,2.5921485,1.8640978,1.834351,1.595702,1.60165
190,2021-09-18 03:10:11.12,1.2050917,1.6071469,1.5380014,1.2477797,2.8111658,1.8108985,1.7781365,2.5940375,3.1223295,1.719524,1.6193206,2.5901136,1.8635498,1.8296674,1.5886265,1.5945176
191,2021-09-18 03:11:11.12,1.207934,1.6074326,1.5357635,1.2465181,2.7913687,1.7917308,1.7803371,2.592629,3.1009123,1.7038068,1.6179972,2.5921142,1.8600732,1.824117,1.5806415,1.5912392
192,2021-09-18 03:12:11.12,1.1992106,1.5969558,1.5159166,1.2308587,2.7997613,1.7979825,1.7697623,2.5795128,3.111047,1.7162693,1.6198182,2.5904129,1.8571522,1.8303227,1.586403,1.5968617
193,2021-09-18 03:13:11.12,1.1977955,1.602576,1.5174922,1.2368239,2.79521,1.7973847,1.7661219,2.5810084,3.1090324,1.7127634,1.6220363,2.5909076,1.8546482,1.8259412,1.5969129,1.6047848
194,2021-09-18 03:14:11.12,1.2027758,1.6035744,1.5072224,1.2244759,2.801427,1.8048286,1.7604178,2.5744138,3.1087143,1.7085181,1.6088502,2.579579,1.8560244,1.8291763,1.5840429,1.5923488
195,2021-09-18 03:15:11.12,1.1948223,1.5930082,1.5224651,1.2413532,2.7795248,1.7852899,1.7741163,2.5849686,3.0982735,1.7055553,1.6125818,2.587455,1.8507049,1.8239459,1.574495,1.5841427
196,2021-09-18 03:16:11.12,1.2024068,1.6049109,1.5082283,1.2353898,2.8061662,1.8054124,1.7654383,2.5748014,3.1106982,1.7201787,1.6164536,2.5887928,1.8626384,1.8316079,1.5819718,1.5869571
197,2021-09-18 03:17:11.12,1.1920346,1.5904187,1.516613,1.2374738,2.7791178,1.7819636,1.7645308,2.5829172,3.1084354,1.7165923,1.6050625,2.5781221,1.8576806,1.8297476,1.583892,1.5897874
198,2021-09-18 03:18:11.12,1.1878738,1.5891513,1.5191126,1.2358245,2.7816706,1.7872484,1.7572671,2.5763826,3.10789,1.7138305,1.5913785,2.5616465,1.8660705,1.8373821,1.5531657,1.5710145
199,2021-09-18 03:19:11.14,1.1872041,1.5904251,1.5094621,1.2298955,2.783257,1.7846528,1.7566451,2.5743585,3.1128874,1.7046299,1.5883976,2.5607708,1.8549445,1.824838,1.5587491,1.5730503
200,2021-09-18 03:20:11.12,1.2100606,1.6097013,1.5280714,1.243938,2.7997117,1.8056259,1.7770966,2.596213,3.1235242,1.7044066,1.5940548,2.5688343,1.8512897,1.8165836,1.5660077,1.5825076
201,2021-09-18 03:21:11.12,1.1889176,1.5861412,1.5258629,1.2443486,2.7791843,1.783397,1.7739474,2.588682,3.133806,1.7041663,1.6039947,2.5683725,1.8496962,1.817181,1.5630265,1.5800004
202,2021-09-18 03:22:11.12,1.1966026,1.592899,1.5141777,1.2353394,2.7893414,1.7930862,1.770775,2.587182,3.133272,1.7076406,1.5963455,2.5647378,1.8608702,1.8290572,1.5741742,1.5880431
203,2021-09-18 03:23:11.12,1.1834536,1.5864738,1.5105015,1.2306674,2.7834077,1.7880368,1.7644761,2.578565,3.122124,1.7138988,1.6002367,2.5671015,1.8614279,1.8336279,1.5646312,1.584196
204,2021-09-18 03:24:11.12,1.1960582,1.5996,1.5321447,1.2461507,2.7804377,1.7927577,1.7882364,2.6074984,3.0958557,1.6880773,1.5928729,2.561492,1.8395455,1.8043808,1.5638041,1.5753621
205,2021-09-18 03:25:11.12,1.177942,1.5800438,1.5238554,1.2405329,2.7752838,1.7810372,1.7731494,2.5937865,3.1108842,1.7104355,1.5965773,2.5605648,1.8487314,1.8220125,1.5604618,1.5754161
206,2021-09-18 03:26:11.12,1.1861106,1.5919476,1.5176597,1.2320771,2.7801392,1.7824647,1.774505,2.5857139,3.0981526,1.6951485,1.6004333,2.5715833,1.8484396,1.8175236,1.5698473,1.5871114
207,2021-09-18 03:27:11.12,1.1811278,1.5830642,1.5159284,1.2303318,2.770383,1.7755005,1.7642972,2.5819147,3.0979323,1.6983539,1.5889224,2.552843,1.8474798,1.8160224,1.5544512,1.5685731
208,2021-09-18 03:28:11.12,1.1860191,1.5881552,1.5081958,1.22848,2.7729323,1.7770591,1.7665572,2.5854416,3.0923152,1.6941075,1.5754794,2.5425532,1.8454158,1.8124875,1.5469944,1.565058
209,2021-09-18 03:29:11.12,1.1806352,1.5830638,1.5278836,1.2397735,2.7734327,1.7747658,1.7784123,2.5934482,3.1095674,1.7065082,1.5927166,2.5579317,1.8584692,1.8266748,1.5545045,1.5727823
210,2021-09-18 03:30:11.12,1.190132,1.5898943,1.5074039,1.2253668,2.779487,1.7889446,1.7596738,2.5795212,3.1017153,1.6965246,1.5991714,2.5607607,1.84688,1.8073711,1.5612459,1.5740728
211,2021-09-18 03:31:11.14,1.1853073,1.5919619,1.5247937,1.2371637,2.7690024,1.7818087,1.764813,2.583458,3.1015034,1.6918958,1.6017712,2.5639887,1.843001,1.8082075,1.5627407,1.5783836
212,2021-09-18 03:32:11.12,1.1886625,1.5896893,1.4980644,1.2170995,2.7691376,1.775938,1.7654626,2.5772605,3.1136994,1.6962155,1.6045073,2.565464,1.844767,1.8074088,1.566565,1.5808833
213,2021-09-18 03:33:11.14,1.2017303,1.6002009,1.5186913,1.232237,2.7837143,1.788181,1.7820169,2.5974512,3.1018095,1.6798712,1.6056749,2.5697832,1.8428704,1.8033835,1.5730066,1.5816735
214,2021-09-18 03:34:11.12,1.1922561,1.5941346,1.490393,1.2164314,2.7806852,1.7917709,1.7582251,2.5753598,3.101873,1.681424,1.6002095,2.5633316,1.8484718,1.8058732,1.5656203,1.5751252
215,2021-09-18 03:35:11.12,1.1915922,1.5931019,1.4965553,1.2120466,2.7843564,1.7915856,1.7512069,2.565099,3.126307,1.7040325,1.5932213,2.55681,1.8589661,1.8170593,1.5691612,1.5804497
216,2021-09-18 03:36:11.12,1.181586,1.58311,1.4980533,1.2184438,2.7715611,1.7836623,1.7579418,2.578874,3.1129231,1.6877532,1.5777987,2.538325,1.8534342,1.8120604,1.5396862,1.5616786
217,2021-09-18 03:37:11.12,1.1862878,1.5872458,1.4986819,1.2176526,2.7778506,1.7859993,1.7606636,2.5811741,3.1213918,1.690122,1.5909009,2.5499434,1.8540516,1.8102708,1.5589858,1.5743197
218,2021-09-18 03:38:11.12,1.1814444,1.5816481,1.4950318,1.2187893,2.7696056,1.7797133,1.7492853,2.5689974,3.1435564,1.7072465,1.5988276,2.5655222,1.8720651,1.8242561,1.5606704,1.5736061
219,2021-09-18 03:39:11.12,1.1928767,1.5939009,1.4840859,1.2084373,2.7850804,1.7933716,1.7535603,2.5683842,3.142335,1.706393,1.5924351,2.5561404,1.8738317,1.8258078,1.5708399,1.5799185
220,2021-09-18 03:40:11.12,1.1945693,1.5941771,1.4985359,1.2233377,2.793747,1.8039229,1.7573277,2.578477,3.1345065,1.7002923,1.6002095,2.5590425,1.8652629,1.8156074,1.5664129,1.580415
221,2021-09-18 03:41:11.13,1.2108965,1.6125897,1.4892112,1.2165419,2.7998998,1.8071297,1.7528967,2.5741642,3.1268597,1.6972035,1.596148,2.555927,1.865441,1.8118937,1.5669084,1.5776424
222,2021-09-18 03:42:11.12,1.2076178,1.6098433,1.4957207,1.2250321,2.780698,1.7990037,1.7677684,2.584595,3.1383982,1.7002702,1.59604,2.5530083,1.8647474,1.8116533,1.552657,1.5670257
223,2021-09-18 03:43:11.12,1.2023288,1.605496,1.4986994,1.2193756,2.7928286,1.8031893,1.7536733,2.5773458,3.1117284,1.6794205,1.601891,2.5637453,1.8576323,1.8011893,1.5621372,1.5752369
224,2021-09-18 03:44:11.12,1.1988733,1.5984317,1.5067062,1.229458,2.7962708,1.7962376,1.762381,2.5870082,3.1202106,1.6938064,1.5999545,2.5583012,1.8736181,1.8191075,1.5710903,1.5767969
225,2021-09-18 03:45:11.12,1.1907619,1.5941685,1.4993651,1.2248882,2.7842607,1.8010681,1.7621796,2.5835743,3.1159697,1.692172,1.6089497,2.5723755,1.863439,1.8103734,1.5724847,1.5800043
226,2021-09-18 03:46:11.12,1.2094611,1.6113389,1.4994463,1.2231165,2.7874827,1.8039218,1.7565596,2.5785363,3.0963225,1.6709313,1.6035894,2.5632098,1.8521869,1.7943052,1.5626152,1.5702461
227,2021-09-18 03:47:11.12,1.1974267,1.5974212,1.4954013,1.2143685,2.7934535,1.7969133,1.7531908,2.5724304,3.1079109,1.6848462,1.6149237,2.5715356,1.8650544,1.8043525,1.582425,1.5808972
228,2021-09-18 03:48:11.12,1.1915565,1.5907277,1.4748424,1.2024829,2.7815547,1.7880318,1.7428813,2.5646842,3.1060183,1.6829188,1.6098883,2.5704315,1.8545771,1.7934482,1.5753467,1.5760564
229,2021-09-18 03:49:11.12,1.1954823,1.5962025,1.5006231,1.2233827,2.7927134,1.7993736,1.7651303,2.5910897,3.1111743,1.6857923,1.6183342,2.5697968,1.8703144,1.8045385,1.5753535,1.5798727
230,2021-09-18 03:50:11.12,1.2014109,1.6025406,1.4845871,1.2161366,2.78845,1.7967262,1.7480705,2.5760431,3.1211421,1.692778,1.6030164,2.561441,1.879227,1.8162059,1.5738071,1.5782226
231,2021-09-18 03:51:11.12,1.1933589,1.5920792,1.4949521,1.2262064,2.7770374,1.7884992,1.7603037,2.5916386,3.1139207,1.6890804,1.6095821,2.5657,1.86794,1.8124131,1.5764102,1.5828321
232,2021-09-18 03:52:11.12,1.1803441,1.5775445,1.4881198,1.2177781,2.7683609,1.7783662,1.7550333,2.5820808,3.1235406,1.6900287,1.6003997,2.5571563,1.8709443,1.8168826,1.5719069,1.5764045
233,2021-09-18 03:53:11.12,1.1850711,1.585576,1.4975343,1.2239171,2.765257,1.7806004,1.7582755,2.5822344,3.127758,1.693439,1.6039236,2.5546458,1.8672947,1.8156933,1.5701488,1.5733821
234,2021-09-18 03:54:11.12,1.1925944,1.588265,1.4707206,1.2072294,2.7790604,1.7914708,1.7365674,2.568336,3.1266901,1.6882486,1.5942937,2.5461123,1.8616904,1.8045986,1.5519733,1.5579174
235,2021-09-18 03:55:11.12,1.1862048,1.5843047,1.4955888,1.2190577,2.7715003,1.7810862,1.7612689,2.590178,3.1195772,1.6882926,1.60422,2.55527,1.860788,1.8058116,1.5753571,1.5745443
236,2021-09-18 03:56:11.12,1.1947865,1.5968678,1.4959435,1.2192411,2.789892,1.7973804,1.7553924,2.591665,3.1215448,1.6949428,1.5952764,2.546815,1.8659278,1.8092213,1.5602103,1.562197
237,2021-09-18 03:57:11.15,1.2082355,1.6046575,1.4791049,1.2070487,2.7949653,1.8054131,1.7439433,2.569373,3.1286025,1.7000465,1.5999283,2.5482872,1.86797,1.8144588,1.565092,1.5640936
238,2021-09-18 03:58:11.12,1.1775317,1.5705774,1.4873408,1.2137804,2.7757645,1.7824508,1.7487631,2.5772283,3.1313066,1.7050068,1.5987861,2.5427456,1.8801593,1.8290654,1.5684243,1.5730588
239,2021-09-18 03:59:11.12,1.1942586,1.5896589,1.4833333,1.2053149,2.7874014,1.7976487,1.742505,2.5712688,3.1183991,1.6836786,1.6050357,2.548537,1.8607787,1.7988625,1.5664512,1.573203
240,2021-09-18 04:00:11.12,1.1988661,1.5952513,1.481508,1.2099955,2.7819068,1.7919247,1.7369688,2.5675132,3.1361697,1.6886647,1.5918978,2.532365,1.8659532,1.8094949,1.5478634,1.55344
241,2021-09-18 04:01:11.14,1.1815467,1.5800152,1.4728701,1.2017944,2.7675147,1.7850678,1.7439691,2.5755663,3.1325355,1.6892313,1.5698885,2.5084944,1.8634518,1.8063843,1.5358784,1.5436356
242,2021-09-18 04:02:11.12,1.2013508,1.5935916,1.48251,1.2069947,2.786289,1.7967466,1.7455659,2.5743003,3.131691,1.7039413,1.5785668,2.5210576,1.8788875,1.8281304,1.5433437,1.5471436
243,2021-09-18 04:03:11.14,1.2030996,1.6011807,1.4625022,1.1922554,2.7910073,1.8013853,1.7300432,2.5592933,3.1094708,1.6949872,1.5866574,2.5284798,1.866982,1.8140789,1.553659,1.5573243
