,0,1
111,2021-09-18 01:51:09.63,34.96769903384402
112,2021-09-18 01:52:09.63,34.778112380531965
113,2021-09-18 01:53:09.62,34.593073784594615
114,2021-09-18 01:54:09.63,34.65522451550499
115,2021-09-18 01:55:09.63,34.969844535278334
116,2021-09-18 01:56:09.63,35.16491750666057
117,2021-09-18 01:57:09.63,34.9326659926922
118,2021-09-18 01:58:09.63,34.6489196266657
119,2021-09-18 01:59:09.63,34.67399967559781
120,2021-09-18 02:00:09.63,34.97764588321671
121,2021-09-18 02:01:09.63,34.774661139501376
122,2021-09-18 02:02:09.63,34.99063110131698
123,2021-09-18 02:03:09.63,35.26830297973091
124,2021-09-18 02:04:09.63,35.52336967488108
125,2021-09-18 02:05:09.62,35.55245831418029
126,2021-09-18 02:06:09.62,35.380372167087074
127,2021-09-18 02:07:09.63,35.30655472627636
128,2021-09-18 02:08:09.62,35.310234121112344
129,2021-09-18 02:09:09.63,35.64888369551801
130,2021-09-18 02:10:09.62,35.66978215276312
131,2021-09-18 02:11:09.63,35.66059794891056
132,2021-09-18 02:12:09.63,35.468474554548614
133,2021-09-18 02:13:09.62,35.236243903441704
134,2021-09-18 02:14:09.62,35.30320280367624
135,2021-09-18 02:15:09.63,35.20158769502647
136,2021-09-18 02:16:09.62,34.993456233879535
137,2021-09-18 02:17:09.62,34.8039316981106
138,2021-09-18 02:18:09.63,34.56369034349612
139,2021-09-18 02:19:09.63,34.5878226912754
140,2021-09-18 02:20:09.62,34.60270395258474
141,2021-09-18 02:21:09.62,34.50660841989549
142,2021-09-18 02:22:09.62,34.36325229074664
143,2021-09-18 02:23:09.63,34.3154278761186
144,2021-09-18 02:24:09.62,34.45792728451835
145,2021-09-18 02:25:09.63,34.216255953104024
146,2021-09-18 02:26:09.63,33.88224746228127
147,2021-09-18 02:27:09.63,33.868521315976814
148,2021-09-18 02:28:09.62,33.892753663499775
149,2021-09-18 02:29:09.63,34.096992821660095
150,2021-09-18 02:30:09.62,34.257184885260195
151,2021-09-18 02:31:09.63,34.030460712177124
152,2021-09-18 02:32:09.62,33.54912300488404
153,2021-09-18 02:33:09.63,33.45327861250827
154,2021-09-18 02:34:09.62,33.335344899308026
155,2021-09-18 02:35:09.63,33.30133145859686
156,2021-09-18 02:36:09.62,33.07740727885623
157,2021-09-18 02:37:09.63,33.12546420802207
158,2021-09-18 02:38:09.62,32.951346207148006
159,2021-09-18 02:39:09.63,32.7187303702359
160,2021-09-18 02:40:09.63,32.90628240210314
161,2021-09-18 02:41:09.62,32.796946034011675
162,2021-09-18 02:42:09.63,32.76521953856586
163,2021-09-18 02:43:09.63,33.02714552747447
164,2021-09-18 02:44:09.63,32.931446348178774
165,2021-09-18 02:45:09.62,32.88093170272039
166,2021-09-18 02:46:09.63,32.889797792402845
167,2021-09-18 02:47:09.63,33.16883601219163
168,2021-09-18 02:48:09.63,33.19964208267196
169,2021-09-18 02:49:09.63,33.237335155147534
170,2021-09-18 02:50:09.63,33.3015158940758
171,2021-09-18 02:51:09.63,33.429624411992855
172,2021-09-18 02:52:09.63,33.73119279999946
173,2021-09-18 02:53:09.63,33.78098438817731
174,2021-09-18 02:54:09.63,33.69516743572836
175,2021-09-18 02:55:09.63,33.72171727939458
176,2021-09-18 02:56:09.63,33.72365880706955
177,2021-09-18 02:57:09.63,33.91153595548728
178,2021-09-18 02:58:09.63,33.88739269134504
179,2021-09-18 02:59:09.63,33.875340404838134
180,2021-09-18 03:00:09.63,33.84543216255936
181,2021-09-18 03:01:09.62,33.69516583571874
