,0,1
103,2021-09-18 01:43:04.84,148.51054249128484
104,2021-09-18 01:44:04.84,148.86614511004586
105,2021-09-18 01:45:04.84,148.8126285591909
106,2021-09-18 01:46:04.84,150.0651826522265
107,2021-09-18 01:47:04.84,150.58174459346515
108,2021-09-18 01:48:04.84,150.52759768505678
109,2021-09-18 01:49:04.84,150.75830156690833
110,2021-09-18 01:50:04.84,150.92066270300816
111,2021-09-18 01:51:04.84,149.53492868041957
112,2021-09-18 01:52:04.84,148.2774667715733
113,2021-09-18 01:53:04.84,147.44663746113483
114,2021-09-18 01:54:04.84,147.26419478850747
115,2021-09-18 01:55:04.84,148.0111488703163
116,2021-09-18 01:56:04.84,148.0712240391784
117,2021-09-18 01:57:04.84,147.67244759417807
118,2021-09-18 01:58:04.84,147.28285217085968
119,2021-09-18 01:59:04.84,147.59184905478443
120,2021-09-18 02:00:04.84,148.64860338524832
121,2021-09-18 02:01:04.84,147.9933364295677
122,2021-09-18 02:02:04.83,147.60554134503502
123,2021-09-18 02:03:04.84,148.3717099262596
124,2021-09-18 02:04:04.84,149.62586081234826
125,2021-09-18 02:05:04.84,149.7669541558664
126,2021-09-18 02:06:04.84,149.41730357227124
127,2021-09-18 02:07:04.84,149.5219154188897
128,2021-09-18 02:08:04.84,149.80345396038246
129,2021-09-18 02:09:04.84,151.12898117355022
130,2021-09-18 02:10:04.83,151.6237071442634
131,2021-09-18 02:11:04.84,152.54873791448117
132,2021-09-18 02:12:04.84,153.04611056046534
133,2021-09-18 02:13:04.84,153.0910553816186
134,2021-09-18 02:14:04.83,153.64458355874854
135,2021-09-18 02:15:04.84,152.7318016579987
136,2021-09-18 02:16:04.83,151.22622317069568
137,2021-09-18 02:17:04.83,150.5300916751867
138,2021-09-18 02:18:04.83,150.3920715155832
139,2021-09-18 02:19:04.84,150.47920141484937
140,2021-09-18 02:20:04.83,150.27539953733023
141,2021-09-18 02:21:04.83,150.06860511532764
142,2021-09-18 02:22:04.83,150.83624621424022
143,2021-09-18 02:23:04.84,150.6513659679854
144,2021-09-18 02:24:04.83,151.46228622238954
145,2021-09-18 02:25:04.84,150.90719412563493
146,2021-09-18 02:26:04.83,150.344868746387
147,2021-09-18 02:27:04.84,150.37945117332524
148,2021-09-18 02:28:04.83,150.76030832664293
149,2021-09-18 02:29:04.84,151.30644007168226
150,2021-09-18 02:30:04.83,151.93419807011185
151,2021-09-18 02:31:04.84,152.35388341559343
152,2021-09-18 02:32:04.83,152.39345645137374
153,2021-09-18 02:33:04.84,152.75998465731135
154,2021-09-18 02:34:04.83,152.78344641062856
155,2021-09-18 02:35:04.84,152.02517071322978
156,2021-09-18 02:36:04.83,150.5933282854125
157,2021-09-18 02:37:04.84,150.35943810357327
158,2021-09-18 02:38:04.83,150.12765612462252
159,2021-09-18 02:39:04.84,149.9259015942016
160,2021-09-18 02:40:04.84,150.09193785606143
161,2021-09-18 02:41:04.83,148.66946689581167
162,2021-09-18 02:42:04.84,148.31411355677344
163,2021-09-18 02:43:04.84,149.02552771321928
164,2021-09-18 02:44:04.84,148.73493214759722
165,2021-09-18 02:45:04.83,148.0425701183732
166,2021-09-18 02:46:04.84,147.36130657859528
167,2021-09-18 02:47:04.84,148.25466678096294
168,2021-09-18 02:48:04.84,148.5125196632066
169,2021-09-18 02:49:04.84,148.30131889340313
170,2021-09-18 02:50:04.84,148.34424728483617
171,2021-09-18 02:51:04.84,148.11288352065122
172,2021-09-18 02:52:04.84,148.91522404270034
173,2021-09-18 02:53:04.84,149.04463504651935
174,2021-09-18 02:54:04.83,148.84472351970135
175,2021-09-18 02:55:04.84,149.15466797643938
176,2021-09-18 02:56:04.84,148.90735265510364
177,2021-09-18 02:57:04.84,149.39689072365616
178,2021-09-18 02:58:04.83,148.9317306277242
179,2021-09-18 02:59:04.84,148.14246589096763
180,2021-09-18 03:00:04.84,148.1420597120425
181,2021-09-18 03:01:04.83,147.12871202358608
182,2021-09-18 03:02:04.84,148.0305434937077
183,2021-09-18 03:03:04.84,147.78443861433118
184,2021-09-18 03:04:04.84,147.35674349652265
185,2021-09-18 03:05:04.84,147.0141338147575
186,2021-09-18 03:06:04.84,147.39626981297124
187,2021-09-18 03:07:04.84,147.54597875644316
188,2021-09-18 03:08:04.84,147.58495094354205
189,2021-09-18 03:09:04.84,147.1754833140897
190,2021-09-18 03:10:04.84,147.50207561895448
191,2021-09-18 03:11:04.84,149.36387943146926
192,2021-09-18 03:12:04.84,150.04494108766252
193,2021-09-18 03:13:04.84,151.45151371389173
194,2021-09-18 03:14:04.84,152.7871211430758
195,2021-09-18 03:15:04.84,153.32922512882465
196,2021-09-18 03:16:04.84,153.94646519874374
197,2021-09-18 03:17:04.84,153.24387848139784
198,2021-09-18 03:18:04.84,153.83980641973866
199,2021-09-18 03:19:04.84,154.61007283374113
200,2021-09-18 03:20:04.84,154.79363207966912
201,2021-09-18 03:21:04.84,155.58093013440816
202,2021-09-18 03:22:04.84,154.94596364470212
203,2021-09-18 03:23:04.84,155.66383128796758
204,2021-09-18 03:24:04.84,155.74122999533733
205,2021-09-18 03:25:04.84,155.21780568930436
206,2021-09-18 03:26:04.84,155.46416527797444
207,2021-09-18 03:27:04.84,155.0280014265604
208,2021-09-18 03:28:04.84,155.73560582660403
209,2021-09-18 03:29:04.84,155.91086728592842
210,2021-09-18 03:30:04.84,156.36519907555947
211,2021-09-18 03:31:04.84,156.100214156305
212,2021-09-18 03:32:04.84,155.72930544216146
213,2021-09-18 03:33:04.84,155.2307403287458
214,2021-09-18 03:34:04.84,154.6852484101343
215,2021-09-18 03:35:04.84,154.71020135577186
216,2021-09-18 03:36:04.84,153.63450152540634
217,2021-09-18 03:37:04.84,152.05443058338741
218,2021-09-18 03:38:04.84,151.79185432024997
219,2021-09-18 03:39:04.84,151.82259735957444
220,2021-09-18 03:40:04.84,152.04565320829923
221,2021-09-18 03:41:04.84,151.39978922189877
222,2021-09-18 03:42:04.84,150.648623263268
223,2021-09-18 03:43:04.84,150.78813535712607
224,2021-09-18 03:44:04.84,150.6865397269534
225,2021-09-18 03:45:04.84,151.5239223148654
226,2021-09-18 03:46:04.84,151.99632925789555
227,2021-09-18 03:47:04.84,151.92384143338458
228,2021-09-18 03:48:04.84,151.03431425022004
229,2021-09-18 03:49:04.84,150.37471526193156
230,2021-09-18 03:50:04.84,149.84559370218656
231,2021-09-18 03:51:04.84,149.28485710749456
232,2021-09-18 03:52:04.84,148.73864979262595
233,2021-09-18 03:53:04.84,147.51017068971868
234,2021-09-18 03:54:04.84,148.09280803297392
235,2021-09-18 03:55:04.84,148.51588031833688
236,2021-09-18 03:56:04.84,148.38142592534072
237,2021-09-18 03:57:04.84,148.18520082368283
238,2021-09-18 03:58:04.84,147.36521352895642
239,2021-09-18 03:59:04.84,147.55289826425678
240,2021-09-18 04:00:04.84,146.9551563206207
241,2021-09-18 04:01:04.84,146.6149757331162
242,2021-09-18 04:02:04.84,145.9365050503035
243,2021-09-18 04:03:04.84,144.60142464954362
244,2021-09-18 04:04:04.84,145.37969602932242
245,2021-09-18 04:05:04.84,144.86954276864847
246,2021-09-18 04:06:04.84,144.54301142153136
247,2021-09-18 04:07:04.84,144.6743025946135
248,2021-09-18 04:08:04.84,144.48565243379275
249,2021-09-18 04:09:04.84,145.11177121665372
250,2021-09-18 04:10:04.84,145.80908773777355
251,2021-09-18 04:11:04.84,145.9042065978019
252,2021-09-18 04:12:04.84,145.73733778630782
253,2021-09-18 04:13:04.84,144.671128914095
254,2021-09-18 04:14:04.84,145.41867974428328
255,2021-09-18 04:15:04.84,145.36393302448656
256,2021-09-18 04:16:04.84,144.62160735957252
257,2021-09-18 04:17:04.84,144.24889763561117
258,2021-09-18 04:18:04.84,143.64827407086852
259,2021-09-18 04:19:04.84,144.5761019752746
260,2021-09-18 04:20:04.84,144.8388459011993
261,2021-09-18 04:21:04.84,145.19520566768267
262,2021-09-18 04:22:04.84,145.07346268115637
263,2021-09-18 04:23:04.84,144.72628610669912
264,2021-09-18 04:24:04.84,144.75386375710656
265,2021-09-18 04:25:04.84,144.99435767575292
266,2021-09-18 04:26:04.84,144.7017584683816
267,2021-09-18 04:27:04.84,144.77066975482657
268,2021-09-18 04:28:04.84,145.86763991150605
269,2021-09-18 04:29:04.84,145.69594754269733
270,2021-09-18 04:30:04.84,145.43998473189316
271,2021-09-18 04:31:04.84,145.935661464101
272,2021-09-18 04:32:04.84,146.56958136633534
273,2021-09-18 04:33:04.84,147.25821589394613
274,2021-09-18 04:34:04.84,146.11493894318002
275,2021-09-18 04:35:04.84,145.39735054052917
276,2021-09-18 04:36:04.84,146.14381642553144
277,2021-09-18 04:37:04.84,146.1173938547271
278,2021-09-18 04:38:04.84,146.09899414972924
279,2021-09-18 04:39:04.84,145.34146892306364
280,2021-09-18 04:40:04.84,144.8948402994055
281,2021-09-18 04:41:04.84,144.54070545391468
282,2021-09-18 04:42:04.84,144.21089722481156
283,2021-09-18 04:43:04.84,144.42699947675354
284,2021-09-18 04:44:04.84,143.45656185713133
285,2021-09-18 04:45:04.84,143.37581699603348
286,2021-09-18 04:46:04.84,143.44601639733108
287,2021-09-18 04:47:04.84,143.46949524843325
288,2021-09-18 04:48:04.84,143.92287800093055
289,2021-09-18 04:49:04.84,143.6624256491402
290,2021-09-18 04:50:04.84,143.99981871335729
291,2021-09-18 04:51:04.84,144.47844743408533
292,2021-09-18 04:52:04.84,144.70544260743142
293,2021-09-18 04:53:04.84,144.47849321069293
294,2021-09-18 04:54:04.84,143.45790792031227
295,2021-09-18 04:55:04.84,143.22124070956315
296,2021-09-18 04:56:04.84,142.80608089003508
297,2021-09-18 04:57:04.84,143.0255870694282
298,2021-09-18 04:58:04.84,142.9973540017394
299,2021-09-18 04:59:04.84,142.97588744674252
300,2021-09-18 05:00:04.84,141.77280179847367
301,2021-09-18 05:01:04.84,141.4218252247904
302,2021-09-18 05:02:04.84,142.2031383492077
303,2021-09-18 05:03:04.84,142.2710292232902
304,2021-09-18 05:04:04.84,141.5490217725371
305,2021-09-18 05:05:04.84,140.2764560142533
306,2021-09-18 05:06:04.84,140.06625372360227
307,2021-09-18 05:07:04.84,140.87014556005178
308,2021-09-18 05:08:04.84,141.1328332726444
309,2021-09-18 05:09:04.84,140.75523417581906
310,2021-09-18 05:10:04.84,140.75556709177968
311,2021-09-18 05:11:04.84,140.8183603151402
312,2021-09-18 05:12:04.84,141.17947049321958
313,2021-09-18 05:13:04.84,140.66248589558123
314,2021-09-18 05:14:04.84,140.01590460273061
315,2021-09-18 05:15:04.84,139.22550324218213
316,2021-09-18 05:16:04.84,139.18063126519183
317,2021-09-18 05:17:04.84,139.77713189578554
318,2021-09-18 05:18:04.84,140.12048935333007
319,2021-09-18 05:19:04.84,140.18528519753
320,2021-09-18 05:20:04.84,139.39257742084445
321,2021-09-18 05:21:04.84,139.2935104260878
322,2021-09-18 05:22:04.84,139.38820632493452
323,2021-09-18 05:23:04.84,140.0732823438658
324,2021-09-18 05:24:04.84,140.14905966404865
325,2021-09-18 05:25:04.83,139.16503228450958
326,2021-09-18 05:26:04.84,138.6959886410648
327,2021-09-18 05:27:04.83,138.52751042744433
328,2021-09-18 05:28:04.84,138.20847302594407
329,2021-09-18 05:29:04.84,138.1032329128841
330,2021-09-18 05:30:04.84,138.2432096279247
331,2021-09-18 05:31:04.83,139.16634280157555
332,2021-09-18 05:32:04.84,139.8894943770819
333,2021-09-18 05:33:04.84,140.42022273869983
334,2021-09-18 05:34:04.84,140.6144623238324
335,2021-09-18 05:35:04.84,140.8478367116153
336,2021-09-18 05:36:04.84,141.0947401746572
337,2021-09-18 05:37:04.83,140.60798003470978
338,2021-09-18 05:38:04.83,140.01228394792685
339,2021-09-18 05:39:04.84,140.18752065830265
340,2021-09-18 05:40:04.83,140.17241787479816
341,2021-09-18 05:41:04.83,139.97065428510925
342,2021-09-18 05:42:04.84,139.68317574808538
343,2021-09-18 05:43:04.83,139.26787917999644
344,2021-09-18 05:44:04.84,138.92564396205836
345,2021-09-18 05:45:04.84,138.72406432929182
346,2021-09-18 05:46:04.84,138.79716853617782
347,2021-09-18 05:47:04.84,138.74972972106968
348,2021-09-18 05:48:04.84,137.80555632156936
349,2021-09-18 05:49:04.84,137.65109762669795
350,2021-09-18 05:50:04.84,137.74635495998814
351,2021-09-18 05:51:04.84,138.4012544434285
352,2021-09-18 05:52:04.84,137.91568055254098
353,2021-09-18 05:53:04.83,138.361404451147
354,2021-09-18 05:54:04.84,138.34653289422013
355,2021-09-18 05:55:04.83,138.7772667432193
356,2021-09-18 05:56:04.83,139.82348031221733
357,2021-09-18 05:57:04.83,139.6550148344496
358,2021-09-18 05:58:04.83,139.46009207087397
359,2021-09-18 05:59:04.83,140.00790232370528
360,2021-09-18 06:00:04.84,140.27836226703664
361,2021-09-18 06:01:04.84,141.10316870588986
362,2021-09-18 06:02:04.84,140.19053811857438
363,2021-09-18 06:03:04.84,140.31812528036588
364,2021-09-18 06:04:04.84,139.8994890808784
365,2021-09-18 06:05:04.84,140.81042425935198
366,2021-09-18 06:06:04.83,140.4137868363758
367,2021-09-18 06:07:04.84,139.06178294301503
368,2021-09-18 06:08:04.84,138.93716271329419
369,2021-09-18 06:09:04.84,138.59457928630786
370,2021-09-18 06:10:04.84,139.33695674438556
371,2021-09-18 06:11:04.84,139.2759226044746
372,2021-09-18 06:12:04.84,138.57477352197907
373,2021-09-18 06:13:04.84,137.5570917288708
374,2021-09-18 06:14:04.84,137.70911667749525
375,2021-09-18 06:15:04.84,138.17927061315166
376,2021-09-18 06:16:04.84,138.20122240736396
377,2021-09-18 06:17:04.84,138.27764423599183
378,2021-09-18 06:18:04.84,138.065825134832
379,2021-09-18 06:19:04.84,138.69999065243346
380,2021-09-18 06:20:04.84,139.33701838261254
381,2021-09-18 06:21:04.84,138.97331933700508
382,2021-09-18 06:22:04.84,138.46148734602144
383,2021-09-18 06:23:04.84,136.97642828664968
384,2021-09-18 06:24:04.84,135.84008325252137
385,2021-09-18 06:25:04.84,135.41734996626738
386,2021-09-18 06:26:04.84,134.19564128743207
387,2021-09-18 06:27:04.84,133.85708798367526
388,2021-09-18 06:28:04.84,133.32370715796728
389,2021-09-18 06:29:04.84,133.34711298400217
390,2021-09-18 06:30:04.84,133.60214303146617
391,2021-09-18 06:31:04.84,133.898621415947
392,2021-09-18 06:32:04.84,134.76197705071857
393,2021-09-18 06:33:04.84,134.37971849067304
394,2021-09-18 06:34:04.84,134.74661898287118
395,2021-09-18 06:35:04.84,134.75539927493003
396,2021-09-18 06:36:04.84,134.92478205089114
397,2021-09-18 06:37:04.84,134.8515117160895
398,2021-09-18 06:38:04.84,135.45024045810896
399,2021-09-18 06:39:04.84,135.60786560645562
400,2021-09-18 06:40:04.84,136.77708908750446
401,2021-09-18 06:41:04.84,137.0994318013793
402,2021-09-18 06:42:04.84,137.25106897127625
403,2021-09-18 06:43:04.84,137.45960386600507
404,2021-09-18 06:44:04.84,137.10059306375362
405,2021-09-18 06:45:04.84,137.87594500411623
406,2021-09-18 06:46:04.84,138.39233065523894
407,2021-09-18 06:47:04.84,138.9250932875255
408,2021-09-18 06:48:04.84,139.02072775121485
409,2021-09-18 06:49:04.84,138.46355580716963
410,2021-09-18 06:50:04.84,139.09893943540052
411,2021-09-18 06:51:04.84,139.34406468609012
412,2021-09-18 06:52:04.84,139.2767344350969
413,2021-09-18 06:53:04.84,138.9030483236475
414,2021-09-18 06:54:04.84,139.17209051778218
415,2021-09-18 06:55:04.84,139.0314986877078
416,2021-09-18 06:56:04.84,139.38879971156328
417,2021-09-18 06:57:04.84,139.31243801943026
418,2021-09-18 06:58:04.84,139.08513738070553
419,2021-09-18 06:59:04.84,138.77700410497135
420,2021-09-18 07:00:04.84,137.32591803291768
421,2021-09-18 07:01:04.84,137.4399198243319
422,2021-09-18 07:02:04.84,137.7168318450746
423,2021-09-18 07:03:04.84,138.3158226189569
424,2021-09-18 07:04:04.84,138.96980777353508
425,2021-09-18 07:05:04.84,138.39667254770254
426,2021-09-18 07:06:04.84,137.98135253221693
427,2021-09-18 07:07:04.84,136.9336560747267
428,2021-09-18 07:08:04.84,136.69152007863522
429,2021-09-18 07:09:04.84,136.51932878816586
430,2021-09-18 07:10:04.84,135.88663725945008
431,2021-09-18 07:11:04.84,135.7724799431025
432,2021-09-18 07:12:04.84,136.1617188571065
433,2021-09-18 07:13:04.84,136.26255552211182
434,2021-09-18 07:14:04.84,137.19447376012255
435,2021-09-18 07:15:04.84,137.01742726399266
436,2021-09-18 07:16:04.84,135.85488239341777
437,2021-09-18 07:17:04.84,135.42014997783343
438,2021-09-18 07:18:04.84,134.76364812574275
439,2021-09-18 07:19:04.84,134.27797132372206
440,2021-09-18 07:20:04.84,133.66421284012475
441,2021-09-18 07:21:04.84,133.1436743176648
442,2021-09-18 07:22:04.84,133.00470235858597
443,2021-09-18 07:23:04.84,133.74638180409505
444,2021-09-18 07:24:04.84,134.36914837506976
445,2021-09-18 07:25:04.84,134.44759952496435
446,2021-09-18 07:26:04.84,133.28866249738377
447,2021-09-18 07:27:04.84,133.4522633774906
448,2021-09-18 07:28:04.84,133.4656711177763
449,2021-09-18 07:29:04.84,134.045290674503
450,2021-09-18 07:30:04.84,134.63292536063926
451,2021-09-18 07:31:04.84,134.3468978426161
452,2021-09-18 07:32:04.84,134.44753687801406
453,2021-09-18 07:33:04.84,134.2640396474156
454,2021-09-18 07:34:04.84,134.9340101825996
455,2021-09-18 07:35:04.84,135.17079237430744
456,2021-09-18 07:36:04.84,134.65073967687047
457,2021-09-18 07:37:04.84,133.54550463311088
458,2021-09-18 07:38:04.84,133.25688934613243
459,2021-09-18 07:39:04.84,133.06310546217858
460,2021-09-18 07:40:04.84,133.150274036871
461,2021-09-18 07:41:04.84,133.05421090316108
462,2021-09-18 07:42:04.84,131.98858885028372
463,2021-09-18 07:43:04.84,131.37766460530847
464,2021-09-18 07:44:04.84,131.55106746265938
465,2021-09-18 07:45:04.84,130.95228621211754
466,2021-09-18 07:46:04.84,131.17142363659676
467,2021-09-18 07:47:04.84,131.19614968541705
468,2021-09-18 07:48:04.84,131.78554905004927
469,2021-09-18 07:49:04.84,132.79308730936629
470,2021-09-18 07:50:04.84,132.94122098233652
471,2021-09-18 07:51:04.84,132.295567726125
472,2021-09-18 07:52:04.84,132.4485093569686
473,2021-09-18 07:53:04.84,132.72588433484094
474,2021-09-18 07:54:04.84,133.5429590073083
475,2021-09-18 07:55:04.84,133.5886074251009
476,2021-09-18 07:56:04.84,133.50881800046994
477,2021-09-18 07:57:04.83,133.3344668749088
478,2021-09-18 07:58:04.84,132.19546589885047
479,2021-09-18 07:59:04.84,132.22324603038427
480,2021-09-18 08:00:04.84,132.90378857755044
481,2021-09-18 08:01:04.84,133.10705613159394
482,2021-09-18 08:02:04.84,133.22510312051875
483,2021-09-18 08:03:04.84,132.8817850544536
484,2021-09-18 08:04:04.84,132.8373754837967
485,2021-09-18 08:05:04.84,132.63532772621647
486,2021-09-18 08:06:04.84,132.94444178865072
487,2021-09-18 08:07:04.84,132.95978994046172
488,2021-09-18 08:08:04.84,133.50313736350265
489,2021-09-18 08:09:04.84,133.98547702409832
490,2021-09-18 08:10:04.84,134.2992732759444
491,2021-09-18 08:11:04.84,134.26716185345413
492,2021-09-18 08:12:04.84,134.98520538848481
493,2021-09-18 08:13:04.84,136.0147288734752
494,2021-09-18 08:14:04.84,135.48487778902017
495,2021-09-18 08:15:04.84,135.58180886616563
496,2021-09-18 08:16:04.84,136.18194243962043
497,2021-09-18 08:17:04.84,135.51350404396425
498,2021-09-18 08:18:04.84,136.05681029260757
499,2021-09-18 08:19:04.84,135.6611856253988
500,2021-09-18 08:20:04.84,135.67782303245082
501,2021-09-18 08:21:04.84,135.59940113330128
502,2021-09-18 08:22:04.84,135.68067856485396
503,2021-09-18 08:23:04.84,136.04271505579072
504,2021-09-18 08:24:04.84,135.32351903776842
505,2021-09-18 08:25:04.84,134.41281914874114
506,2021-09-18 08:26:04.84,134.66136871838245
507,2021-09-18 08:27:04.84,134.29808491046077
508,2021-09-18 08:28:04.84,134.8487829872897
509,2021-09-18 08:29:04.84,134.36758408210247
510,2021-09-18 08:30:04.84,134.53369025044748
511,2021-09-18 08:31:04.84,135.40544234289175
512,2021-09-18 08:32:04.84,135.64382577224723
513,2021-09-18 08:33:04.84,135.62125815981278
514,2021-09-18 08:34:04.84,135.2871629500056
515,2021-09-18 08:35:04.84,135.15221611918702
516,2021-09-18 08:36:04.84,135.37576166865608
517,2021-09-18 08:37:04.84,135.37087694230868
518,2021-09-18 08:38:04.84,135.04221758564805
519,2021-09-18 08:39:04.84,134.49990513172378
520,2021-09-18 08:40:04.84,133.77689872605654
521,2021-09-18 08:41:04.84,133.79441870796674
522,2021-09-18 08:42:04.84,134.48746893144158
523,2021-09-18 08:43:04.84,135.65512536846592
524,2021-09-18 08:44:04.84,135.45646462071582
525,2021-09-18 08:45:04.84,135.7152794501204
526,2021-09-18 08:46:04.84,135.66175625014375
527,2021-09-18 08:47:04.84,136.5474042790759
528,2021-09-18 08:48:04.84,138.28356313167023
529,2021-09-18 08:49:04.84,138.92046724076056
530,2021-09-18 08:50:04.84,138.73708724684764
531,2021-09-18 08:51:04.84,137.885919928496
532,2021-09-18 08:52:04.84,138.41134131644452
533,2021-09-18 08:53:04.84,139.14773850884023
534,2021-09-18 08:54:04.84,139.26623467970737
535,2021-09-18 08:55:04.84,139.99864271221736
536,2021-09-18 08:56:04.84,140.39730177883652
537,2021-09-18 08:57:04.84,141.22298886799095
538,2021-09-18 08:58:04.84,141.62809878358487
539,2021-09-18 08:59:04.84,142.04969530557713
540,2021-09-18 09:00:04.84,142.63725684268724
541,2021-09-18 09:01:04.84,142.63194329144835
542,2021-09-18 09:02:04.84,142.05976931304124
543,2021-09-18 09:03:04.84,142.8601319683704
544,2021-09-18 09:04:04.84,143.07128144026098
545,2021-09-18 09:05:04.84,143.2669775483073
546,2021-09-18 09:06:04.84,143.6001878985588
547,2021-09-18 09:07:04.84,143.5241237416986
548,2021-09-18 09:08:04.84,144.25390912517915
549,2021-09-18 09:09:04.84,144.12261807102328
550,2021-09-18 09:10:04.84,143.8801339699335
551,2021-09-18 09:11:04.84,143.74264655084122
552,2021-09-18 09:12:04.84,143.07172162082182
553,2021-09-18 09:13:04.84,142.66763052236917
554,2021-09-18 09:14:04.84,142.95238600203135
555,2021-09-18 09:15:04.84,142.7929868986686
556,2021-09-18 09:16:04.84,142.72239763577474
557,2021-09-18 09:17:04.84,142.96479606315884
558,2021-09-18 09:18:04.84,142.363906877593
559,2021-09-18 09:19:04.84,141.4566838759282
