,datetime,avg_int_seg1,avg_int_seg2,avg_int_seg3,avg_int_seg4,avg_int_seg5,avg_int_seg6,avg_int_seg7,avg_int_seg8,avg_int_seg9,avg_int_seg10,avg_int_seg11,avg_int_seg12,avg_int_seg13,avg_int_seg14,avg_int_seg15,avg_int_seg16
253,2021-09-18 04:13:04.84,135.20312755783397,151.13489998420425,124.49545974731006,144.13180688981748,314.5101285877773,180.7647809809706,138.41615053281117,263.0427131348813,312.0405215396029,123.22710896031376,108.28051379255876,236.59350936516972,255.4215232130842,181.99115725383766,120.38166013951428,206.57991161028013
254,2021-09-18 04:14:04.84,135.0955455994486,151.099783167478,124.48160464434208,144.1642427375465,314.6221425737108,180.80564756827633,138.50986836430135,262.9299013483824,312.0701898912525,123.23955943159142,108.33175232269275,236.5476654647505,255.5718245547447,182.00051982366202,120.44018454301307,206.5832700745878
255,2021-09-18 04:15:04.84,135.15104323726646,151.10418300090467,124.4471257526353,144.17216358649608,314.7722268228583,180.78749949680542,138.53008528429055,262.88202156837406,312.2122589698026,123.34845792430804,108.40388718964948,236.6819450914089,255.59841623104396,182.0361004609486,120.4500356549293,206.6164550374089
256,2021-09-18 04:16:04.84,135.2054624563822,151.14734990450754,124.39980389788889,144.133912032051,314.76220174939186,180.74367412544785,138.49761629545284,262.8109033731099,312.30465843152814,123.41168360275807,108.43025459871623,236.654367153759,255.76520797750288,181.97398727724408,120.50222843308087,206.65438728154166
257,2021-09-18 04:17:04.84,135.273990149198,151.26868134235127,124.38020375066853,144.22667183618375,314.9167701809775,180.73744457671273,138.56014612770215,262.7991499016356,312.426987906078,123.42837240998568,108.39896322462988,236.46886375791453,255.8960572549155,181.99774120823102,120.53697473675736,206.7167891586012
258,2021-09-18 04:18:04.84,135.28469104955556,151.34420224299603,124.3143240803041,144.19787475408896,314.95209012646,180.80228910396863,138.62763314528235,262.78517353781643,312.435355312872,123.48606151050383,108.40023837217652,236.47054874086342,256.0334667517784,182.0073163026465,120.56734468540276,206.74897204538527
259,2021-09-18 04:19:04.84,135.37114835078046,151.45766739901492,124.25154408847023,144.3192234236563,315.0906152775621,180.77863752163736,138.67962033251098,262.8249644595701,312.55656194468884,123.48374250240096,108.38469104955557,236.3384831702983,255.94494476361356,181.98983759100503,120.50974472220784,206.68831984771896
260,2021-09-18 04:20:04.84,135.43671505909046,151.45333362052872,124.28821547078884,144.34388920001723,315.1688289656045,180.73070895801345,138.70960785328572,262.98735335085223,312.64493441218247,123.61431717935004,108.29256307528827,236.3187148123228,255.94492607352967,181.90861729777853,120.54044246617094,206.69441856586673
261,2021-09-18 04:21:04.84,135.47604646821466,151.4890190841339,124.31095411440631,144.36985597151022,315.1414623696726,180.72051279839437,138.72794857639067,263.04447220666583,312.7889472594586,123.64929782792471,108.31204353882164,236.21880768766283,255.97402365877082,181.91902956676574,120.64392227225414,206.67925803242298
262,2021-09-18 04:22:04.84,135.55623285802497,151.56127744510977,124.30973063275998,144.45726676144113,315.2629162856765,180.67703247473963,138.77612298650288,262.9299300679217,312.90561795168185,123.66067146282974,108.23724924252215,236.16223855448015,256.0963790118984,181.9359913266991,120.65052130957105,206.7483869019892
263,2021-09-18 04:23:04.84,135.557186346731,151.5769956489898,124.31705570795162,144.53174514280792,315.3462927499727,180.75479616306956,138.69087895151506,262.8905239879952,312.8940416012514,123.82806704276867,108.20532173063944,236.14122371167815,256.06067951394283,182.02378695845718,120.61756062775679,206.75966564877595
264,2021-09-18 04:24:04.84,135.4680064331768,151.64396961472738,124.34968284365314,144.5569436666236,315.3384069722639,180.74929696530546,138.71821104267664,262.8784847571045,312.991149526422,123.81399197189012,108.11187552951651,236.09747166295742,256.0762411653411,182.1401427361105,120.61231302727602,206.7450960095233
265,2021-09-18 04:25:04.84,135.43252057037006,151.65479544508105,124.36457740282594,144.51213974927842,315.46415098137317,180.70563692930548,138.7138749432109,262.8646505550051,312.8846376136501,123.77265238169177,108.03098407501544,236.2345778053816,256.2555710827022,182.18568905354758,120.65524846310002,206.75365463025264
266,2021-09-18 04:26:04.84,135.29736354628872,151.67761742701646,124.26968065835102,144.55622424216315,315.40560645009174,180.70325897555338,138.80186354513512,262.7918206751964,312.8401854056323,123.67738614863505,107.95183589655223,236.13983345697542,256.36900407731366,182.30595499648186,120.66804254438176,206.78751387379305
267,2021-09-18 04:27:04.84,135.29360703054323,151.7643116644409,124.23265703983576,144.68383520728327,315.30229197936615,180.74401773545193,138.85194434380554,262.6191760364164,313.1487788186717,123.62971061999322,107.88181622366777,235.97054011467085,256.44344811920246,182.40161834604172,120.66143919396856,206.76946500353674
268,2021-09-18 04:28:04.84,135.32492138026106,151.83947357084392,124.14526508289771,144.73719611137437,315.3617810787341,180.64962706094119,138.86174944936138,262.5798388833843,313.2407167790947,123.67505851433961,107.86477117707032,235.84065553312746,256.41972033883684,182.50488519364148,120.64057530953654,206.82337439400996
269,2021-09-18 04:29:04.84,135.37825500078978,151.86430017662516,124.10579162569225,144.75467913094673,315.3908973540592,180.70072431263623,138.88617020053022,262.6218929048378,313.4499522684011,123.73611182996049,107.8981935409756,235.69608773412924,256.4904579933176,182.5608078806416,120.6444628469886,206.85649897348307
270,2021-09-18 04:30:04.84,135.40508335846292,151.92652536653313,124.04496546647574,144.79634687459614,315.3222314234943,180.75524041198696,138.8669539188793,262.6682993724781,313.3476096820385,123.79665620021969,107.85159465242178,235.54829805220572,256.61849944504826,182.62092649233907,120.62280679053879,206.89911236478443
271,2021-09-18 04:31:04.84,135.46246069013054,151.93946351900516,124.04659294147416,144.89414552190584,315.24299984472856,180.71582158733446,139.0001437698762,262.62180818219673,313.1038651093514,123.80645986807676,107.85348727006419,235.366828839087,256.69495626520364,182.6980944585649,120.58711735647454,206.86614018138008
272,2021-09-18 04:32:04.84,135.45089676761586,151.99693562515256,124.00481772855098,144.97081951205502,315.20619906952135,180.79077744998247,138.96889682498605,262.6393874122259,313.05902040957164,123.77604391307098,107.86014589525983,235.25948881182825,256.6571936695248,182.8926793894226,120.59348636198955,206.79530045028724
273,2021-09-18 04:33:04.84,135.39451313200937,152.02363761685262,123.92725963114401,144.9875687473973,315.21183341096906,180.7885001351437,139.01096101536038,262.5842344088801,312.9804933031992,123.82676880078671,107.830785910194,235.24534329371036,256.68796617382355,182.9392280187826,120.65364542898055,206.81117839541318
274,2021-09-18 04:34:04.84,135.33465156018897,152.1027628196844,123.98015975708641,145.04404859346056,315.15880245443935,180.78031100299617,139.02233177486787,262.4966828932064,312.8887264289288,123.77671675609153,107.83200936256982,235.20524875063978,256.6379572600912,182.91925501514956,120.72478707681337,206.82303653480093
275,2021-09-18 04:35:04.84,135.39804419937104,152.17834833929263,123.9663319703949,145.05016441936272,315.0889719878773,180.85727820621202,139.07406880251196,262.47249529717544,312.8137418123056,123.80217840116396,107.81098378782005,235.25382427870653,256.5441603551691,182.98487916253822,120.7907875138738,206.88805214820948
276,2021-09-18 04:36:04.84,135.36917675440486,152.16747224974512,123.95960210249066,145.12425221499447,314.9964388201669,180.81439740294095,139.09415057881753,262.39342753342237,312.7497210864402,123.75671117782034,107.73700081850687,235.19694747798883,256.48494873166214,183.00698172001321,120.79243942975117,206.8977939950198
277,2021-09-18 04:37:04.84,135.33095679145308,152.18516492195465,123.98253627313976,145.20748718390556,314.97015481140267,180.80947472238037,139.06575746596968,262.3339522394061,312.6691193807544,123.72897509330664,107.73797153893652,235.03982138030582,256.3026585925504,183.0455578052528,120.8961363283474,206.8764283537199
278,2021-09-18 04:38:04.84,135.25726676144114,152.22890908829822,123.99791389909655,145.28532287942102,314.79343575499314,180.864643536969,139.12827292123137,262.28888123034505,312.87343650259646,123.78180764740725,107.68509025115237,234.89458073828706,256.27696260257983,183.02288229296803,120.8472646343357,206.92161091270867
279,2021-09-18 04:39:04.84,135.30648056405175,152.21049555565128,123.96790049974409,145.34694495900285,314.8099132205027,180.80092329014485,139.0584180137904,262.2104725800198,313.2282576816245,123.76030254932745,107.65597151021697,234.94348981246657,256.19641121635067,182.9777983601143,120.84295585114643,206.96435513459735
280,2021-09-18 04:40:04.84,135.29180057151882,152.25813409152917,123.9898052780797,145.42255632619654,314.88911173219697,180.8681774005256,139.1031103175014,262.1966441218283,313.4229393463646,123.84890361092421,107.6132957107368,234.93230451609935,256.2555854596898,183.01415011703213,120.82352247698245,207.062248043292
281,2021-09-18 04:41:04.84,135.24548313445052,152.2872944757966,123.95977606404085,145.44993322707103,314.7573423275768,180.86042389110295,139.18615467338358,262.102257355792,313.3504606386833,123.84414339032371,107.53111905685033,234.9925038386557,256.3186961222389,183.04497049067334,120.84524466757529,207.02899982172536
282,2021-09-18 04:42:04.84,135.23363201654246,152.30293226496647,123.87042883678669,145.58500265655738,314.881559500601,180.8823833019915,139.2351313194049,262.15144387484025,313.4834837166238,123.73891678024486,107.46602765691638,235.0025547906998,256.2788618026442,183.04513849997846,120.84600089712403,207.02622218771745
283,2021-09-18 04:43:04.84,135.33682275736297,152.26980284036244,123.86879704869199,145.63539683223482,314.8845757926033,180.8991583711448,139.1832073909218,262.1650799121182,313.470557367056,123.67089925182157,107.38317034994759,234.92983311192773,256.2308124723243,182.99228162380277,120.93649972108643,207.10314769766921
284,2021-09-18 04:44:04.84,135.30416720515802,152.26328063297865,123.83450505782425,145.6703513835638,314.83892166842065,180.82486384992725,139.12117644014285,262.139296945677,313.61064960980855,123.62084433172886,107.34953833340514,234.85593970866472,256.26553002202553,183.0493789399618,120.88851221181328,207.1066341171667
285,2021-09-18 04:45:04.84,135.2614511983228,152.2640603684717,123.81464900022428,145.76486595155015,314.802153960285,180.83593413039353,139.05557712103698,262.1430434095837,313.53602154247824,123.59594626457108,107.34609773259237,234.72168308518653,256.4540094543071,183.15198667413375,120.85926798129842,207.1244759588013
286,2021-09-18 04:46:04.84,135.26205287267192,152.32774307500108,123.79131371162063,145.7581498872758,314.70616168935356,180.92509014371237,138.98947460736446,262.1578440241818,313.5321943883742,123.54088096429331,107.29601659989373,234.6347310640696,256.5373542892305,183.1787848762906,120.90242338503298,207.11767420595896
287,2021-09-18 04:47:04.84,135.22242996022345,152.47416246643405,123.78336467516634,145.81415155300908,314.6119478517905,180.8122509186895,138.8373675160591,262.28010884705407,313.46615369574846,123.56866305516738,107.37133789974008,234.58162534720424,256.50086837005216,183.22120076393975,121.0034634163173,207.1233904962361
288,2021-09-18 04:48:04.84,135.26253536093282,152.51808756587545,123.7967985323971,145.90548973994458,314.48803259550635,180.60128156467633,138.71911535519786,262.3067232441592,313.29975444105145,123.59669961872228,107.3275161906403,234.60805456354342,256.53492457832294,183.31122359597353,121.06511769002064,207.13368873246728
289,2021-09-18 04:49:04.84,135.26695529803703,152.53096253536094,123.97333356336513,145.9546504114074,314.4289302371053,180.51180206913605,138.7285969785323,262.4062823992303,313.3161801494057,123.59103508560058,107.35606197676589,234.58738045534795,256.4706824468483,183.38922299286318,121.07736688347164,207.10385073236375
290,2021-09-18 04:50:04.84,135.27869871767257,152.54625999798964,123.98280512280823,146.04034090093194,314.4899835527262,180.40140693200834,138.68377384423397,262.5694381022128,313.4286355088591,123.63391013807659,107.33677680610003,234.52624087780134,256.4923686949721,183.38382371946753,121.07321624714616,207.03214838201382
291,2021-09-18 04:51:04.84,135.27777107655194,152.6978761900659,124.02243385147997,146.08108387541463,314.44748517732575,180.29499134505346,138.6633340809367,262.571168454458,313.5591196107862,123.62220151936005,107.41353982682118,234.60128012697754,256.5498033228094,183.4319835149844,121.10609641782976,206.97189155150699
292,2021-09-18 04:52:04.84,135.2406295323023,152.8369649190827,123.96064012099673,146.11541234078607,314.43052895812843,180.1072365129479,138.70877255030507,262.4896796335387,313.6979452409296,123.70610849449936,107.37172704949812,234.49951118242097,256.65067945643483,183.4714800614598,121.18596921024331,206.94006521401585
293,2021-09-18 04:53:04.84,135.21674061948048,152.95316848317754,123.93660898619234,146.14830626516752,314.36162580726784,180.04223958962328,138.8128504390732,262.486931173624,313.71254650955495,123.70083501544089,107.34382745300765,234.5160562197724,256.57906624340814,183.4832091213257,121.14515869318933,206.90388696237255
294,2021-09-18 04:54:04.84,135.22879133818694,152.98465227817746,123.90855229485476,146.19894312095235,314.2656522264203,179.91833295953165,138.82106113670216,262.4920748431195,313.6777470110243,123.63025263242643,107.28683927109809,234.61902276739758,256.685596846264,183.51588046927728,121.15186987100967,206.86766845516394
295,2021-09-18 04:55:04.84,135.21125805942071,153.01869642010942,123.86087676621293,146.30384123838652,314.0574835095952,179.849544824572,138.8458585649466,262.60148336420684,313.7705375268131,123.58578317202353,107.28395870130242,234.68311537820102,256.6968669668582,183.50787920561754,121.16559270569157,206.95291392785052
296,2021-09-18 04:56:04.84,135.2461264521317,153.11281178649895,123.83074691326075,146.2703169201166,314.02696547797734,179.88982770618037,138.82224148738564,262.5545671247433,313.76542075691964,123.64284687358027,107.32086905326038,234.83107470857846,256.76396580577267,183.54469191114174,121.33619579156819,207.05382169084876
297,2021-09-18 04:57:04.84,135.26948261749882,153.09822226051494,123.71722621902478,146.32471172762388,313.9910589514,179.91603695460898,138.8357386033619,262.5931949051537,314.0008669323534,123.71649586805376,107.31329427475983,234.78759294722497,256.7721204331499,183.54644093108746,121.38643329940365,207.0301772970113
298,2021-09-18 04:58:04.84,135.29041054581484,153.12988842458967,123.70771440401636,146.34516865549477,313.9460661686478,179.95663181684867,138.8963965518233,262.63496460316776,314.1910831047392,123.76714455773511,107.33109320926492,234.79559230313592,256.7066073759697,183.6097775671678,121.49318530786881,206.93755211658012
299,2021-09-18 04:59:04.84,135.23853444190755,153.1789887850199,123.70603804726004,146.49946868852223,313.93709061527755,179.91423983115666,138.9483204803064,262.6603943192751,314.52998752077474,123.76624599600895,107.34570283892647,234.84499738338826,256.6290550293578,183.61499447148867,121.4653068911777,206.98841789877451
300,2021-09-18 05:00:04.84,135.17518775398844,153.19501715992476,123.68477735796974,146.48318614569422,313.89933808349,179.9632265410693,138.92446474475096,262.73080457789456,314.737654480732,123.75821213532771,107.39610563046568,234.70034332246433,256.46422717940754,183.59148178463218,121.37145679140141,207.00461213762802
301,2021-09-18 05:01:04.84,135.3666207154037,153.5872987837275,124.10491031635124,146.83556484153993,314.40441891091444,180.47730448734538,139.28460109610154,263.248544637344,315.3666606283319,124.01225063114975,107.6725182728069,235.1620588421349,256.7660749098563,184.00065049756603,121.66389478345381,207.40131060619132
302,2021-09-18 05:02:04.84,135.39557862691882,153.74021884288976,124.11167756442327,146.92967733597553,314.3482149532173,180.4278433368413,139.36620919092064,263.32889042059765,315.2980478926211,123.94349412556286,107.66148422579302,235.3256085778859,256.7495974443467,184.11901951492698,121.74812811621207,207.4386073874713
303,2021-09-18 05:03:04.84,135.2375120263071,153.61390600094774,124.04741961826223,146.81979925042003,314.0698060256831,180.175074329026,139.2475343466234,263.21892043251626,314.87865103600575,123.85170281041354,107.59047803673229,235.053699486454,256.60094945626236,183.99138557417538,121.67548551087188,207.1741053200605
304,2021-09-18 05:04:04.84,135.07954738006003,153.43379428193973,124.01881372599762,146.58198710492684,313.78825285095667,179.88293106521976,139.08067934141894,262.9322707103778,314.4598407604851,123.60565935740617,107.54057927310846,234.7202439487259,256.3888198793483,183.85800198164821,121.53433799722812,206.94005083702822
305,2021-09-18 05:05:04.84,135.1600482488261,153.58983184709717,124.07613477563274,146.63144789557575,313.98307253477793,179.9516631299277,139.16010500951757,262.94647252258073,314.38524432252757,123.6381686018092,107.56247217794626,234.70919954683734,256.4489602562554,183.923924812246,121.52353369103278,207.0046394539045
306,2021-09-18 05:06:04.84,135.21636008558423,153.61048837576647,124.02059215936603,146.61707089418286,313.8899254696962,179.85194003070924,139.23184042693902,262.88367581383994,314.2082406017632,123.5069685258987,107.60906532259223,234.61644353581883,256.2925889504224,183.8415026062982,121.53170844619268,206.93939237099528
307,2021-09-18 05:07:04.84,135.36080213673372,153.78370740533322,124.12026781452536,146.72256781401225,314.04762089608886,180.02032043430003,139.36590871187943,263.1490113298583,314.33489323648996,123.49095256169166,107.77314292278751,234.6449114090023,256.3059307949324,183.9998477864415,121.66003168688071,207.07146369235548
308,2021-09-18 05:08:04.84,135.456795760996,153.72067376039288,124.16131555187505,146.7681241832881,314.161979768703,180.08908700377827,139.38991253040732,263.2505219776275,314.1531350459201,123.44387799113227,107.79581699909534,234.69397000385302,256.2771451903226,184.15354470914286,121.71860209673987,207.120801200766
309,2021-09-18 05:09:04.84,135.4597739772254,153.8618489639426,124.10589657770187,146.83368083975932,314.1928744773965,180.02997170608836,139.2813461461047,263.2689154065969,314.258759898556,123.31557775362444,107.74077743792989,234.73902748304954,256.31475251453514,184.07241201051136,121.69805738143299,207.1492144413965
310,2021-09-18 05:10:04.84,135.55810537198983,153.9927440083861,124.12640535053971,146.98252416031247,314.46513580502506,180.09378827872953,139.3497403516036,263.4846249946151,314.55386050871533,123.40206252264376,107.78624477663378,234.9289446140929,256.4750961820472,184.15190051551573,121.68399956293958,207.27834854418623
311,2021-09-18 05:11:04.84,135.51970591191719,153.96655466046326,123.98333994674763,146.91270983213428,314.4041299334633,179.95735641702464,139.30023463243793,263.3610247131636,314.5387330423431,123.33999275399825,107.77144990594351,234.77742122848483,256.3377470685322,184.0469693706113,121.59353955684374,207.20925849248658
312,2021-09-18 05:12:04.84,135.53945777509728,153.90523987995232,124.01558752997602,147.0030169876075,314.4157939835182,179.99124297684156,139.3091009207023,263.3531641752466,314.7193396362047,123.39285549977285,107.7630738522954,234.69786185440137,256.3385780584166,184.067824064102,121.51912858202647,207.19315482865505
313,2021-09-18 05:13:04.84,135.45921969011616,153.96633782794123,123.93522016918838,147.09772828443832,314.3897400065559,179.89184192214574,139.2857929483751,263.26869570212097,314.7053997090098,123.40428520492958,107.73040681227474,234.64658345266233,256.39947035177613,184.04173092663595,121.39010805743894,207.1326809056352
314,2021-09-18 05:14:04.84,135.43161590488089,153.9406166085096,123.83854211594753,147.15563261965278,314.5647683292215,179.8608897055018,139.2549643738247,263.4145866540301,314.6183815537498,123.51222906566832,107.78417696980141,234.50294872016056,256.53505972200657,183.97141257054236,121.41897848627573,207.11367165260597
315,2021-09-18 05:15:04.84,135.4299774551616,153.92076997084968,123.88898809010345,147.18832263530493,314.65094686840456,179.90256859260793,139.22143292560196,263.5971739973291,314.62741892816683,123.48569921041585,107.79030715547323,234.45440194606905,256.6926545094859,184.07163514697226,121.42228663112675,207.038262914848
316,2021-09-18 05:16:04.84,135.46483866798778,154.0006347018194,123.86562548522333,147.22558767357373,314.78428048927765,179.99367412544785,139.34178700205302,263.7943939459211,314.7016041842785,123.4714127978193,107.81834173379859,234.48803403320508,256.958036448539,184.06681457229425,121.41211491238664,207.08097263196638
317,2021-09-18 05:17:04.84,135.5419578109967,154.12776030672467,123.99250096325817,147.4335300621778,314.9898814761141,180.053306994692,139.5081819436537,264.12019270810896,314.86360408076416,123.63864160470185,107.98555407171268,234.64318760818682,257.2351471340913,184.08743089360846,121.45602367027242,207.12384768444238
318,2021-09-18 05:18:04.84,135.46169962233805,154.0670472005629,123.85074386533938,147.38238199859273,314.88673809154113,179.96951647315242,139.3731230842664,264.02385014144375,314.6489757834021,123.59664929926562,108.03239133244303,234.5283945505466,257.210366958232,184.00734933011674,121.36977324615128,207.01321245162143
319,2021-09-18 05:19:04.84,135.50766093711857,154.04802337770502,123.90377338417036,147.43777911802295,314.94400738402084,179.95865322130786,139.40101731564388,264.20905814270736,314.4507545043102,123.6936134545601,108.07947127328077,234.46620976600016,257.30067888135534,183.92423211131694,121.36127500876997,206.96476919184076
320,2021-09-18 05:20:04.84,135.65373569407947,154.194269015925,123.96552110829322,147.61209523399245,315.2172161551334,180.22884570041808,139.55049485591383,264.32758511753474,314.49265335932694,123.90952130382026,108.11592354858628,234.75103370540978,257.4787407484085,184.10435675411767,121.46389794639109,207.15475964552098
321,2021-09-18 05:21:04.84,135.75748933787102,154.24058645299328,123.90149319393406,147.67264751073392,315.1483920777047,180.18589732530523,139.59258636256462,264.2634859776849,314.49788658282006,123.9654693511378,108.05962032768994,234.74663578489725,257.4235805600124,184.10349229598359,121.39283968508646,207.06738637866684
322,2021-09-18 05:22:04.84,135.7974942201927,154.2349243958127,123.78487569656505,147.64697080658826,314.97633979147616,180.18880578990044,139.51227650972746,264.3013354585792,314.4959456894916,123.95042958439004,108.04659314464595,234.66162178171132,257.46825129824197,184.03669926334382,121.33038173777524,207.02134551351725
323,2021-09-18 05:23:04.84,135.83402260227746,154.10642312497308,123.76271788324736,147.63948649463663,314.95949715048107,180.26574711453858,139.35664705645556,264.38835135484425,314.43704604661593,124.00708641719717,108.0317451428079,234.5407084404419,257.4665361236191,184.07660649923176,121.22462892994956,207.01847586678858
324,2021-09-18 05:24:04.84,136.0146728126481,154.2552578296644,123.93643502464215,147.87225118109106,315.0031025539281,180.48886789848697,139.44325402986962,264.6096167377475,314.4619800562428,124.0874350879009,108.15437757578368,234.67628630908223,257.61705743319015,184.3651718146441,121.26074104744981,207.1282858605202
325,2021-09-18 05:25:04.83,135.97446689355104,154.14966613535518,123.73822812253795,147.85895977828517,314.7479009598077,180.47176503401596,139.348120065099,264.5168957049929,314.1562663538234,123.99932140618441,108.05713321558322,234.5012853026931,257.5718878134902,184.28424158876493,121.15341252178114,207.09737102404407
326,2021-09-18 05:26:04.84,135.9239032725915,154.037776246069,123.52654710763763,147.76417093869816,314.510975392348,180.32255490571572,139.2781012599992,264.25306365685896,314.2405485683396,123.96979826210973,108.01148781573544,234.31059181431834,257.53897601343385,184.18011028303107,121.05820810977117,207.04533064196124
327,2021-09-18 05:27:04.83,135.91122215999656,153.97617714211864,123.46683085186527,147.86171829003862,314.43362719896027,180.4101941468408,139.2669188390295,264.2078950013642,314.94114636348473,124.0560285584482,107.99838308993523,234.14375981229404,257.5917424333914,184.22354858628069,121.00212779416755,206.94611792580324
328,2021-09-18 05:28:04.84,135.89840893752063,153.78139691839343,123.32770330498191,147.9289708353078,314.36962372548004,180.47260896318917,139.32127247842016,264.2379973865219,314.7765557338302,124.08401624024522,108.04283375694654,234.2094842111922,257.6789762434657,184.2730395324459,121.1139419399732,206.92566234781958
329,2021-09-18 05:29:04.84,135.85427418544208,153.67370726173553,123.19907958525266,147.9295667657491,314.35202916803246,180.41651570829669,139.36378091771186,264.180808167837,314.290689750358,124.01231820299157,107.9573213285659,234.23033659403413,257.5897239043298,184.15876017748676,121.14388632978509,206.7854579645636
330,2021-09-18 05:30:04.84,135.94745042289523,153.8703470756329,123.28957553381755,148.22915464035958,314.6431329756339,180.50044999971246,139.51840254415174,264.4863582188142,314.27953464566474,124.20841312561461,108.00206206292451,234.41397241918696,257.8204716802098,184.2212682548572,121.22633835377741,206.96732254484183
331,2021-09-18 05:31:04.83,135.87816022630997,153.72052011085742,123.23525783689595,148.20240956935052,314.6036537676334,180.49076566085262,139.4521303820253,264.4594235988455,314.2858202646516,124.25164904047985,107.79220120909261,234.40496811184147,257.929408990793,184.12102844670372,121.25175974328451,206.8250363737787
332,2021-09-18 05:32:04.84,135.84963454386192,153.67641551429514,123.16360005520764,148.18321486523357,314.5604034757805,180.4451963608969,139.41319318645802,264.2879808727868,314.17447337094353,124.17327576787491,107.61905397837418,234.3954462329417,257.8966682768893,183.9756788581111,121.2042567384941,206.62579289086716
333,2021-09-18 05:33:04.84,135.9477031548414,153.84034951679374,123.23327956339963,148.22516262439152,314.6896037127133,180.53786323459218,139.6743540419463,264.7088671577708,314.08840122146887,124.28528975380847,107.68370740533322,234.66684062821685,258.0797836550903,183.92706098594178,121.28565492929397,206.66011363571013
334,2021-09-18 05:34:04.84,135.94334640072373,153.77880497996813,123.16572928707394,148.30189979752726,314.7421386631702,180.649181374325,139.72327605541466,264.7311951636296,313.9231780043591,124.29653830892121,107.65348296213328,234.63841876139375,258.01472778611645,183.712765835236,121.29355795938788,206.65675085830617
335,2021-09-18 05:35:04.84,135.9353537529258,153.84159450882407,123.1020809251879,148.21017964071856,314.71206056737344,180.61082213365998,139.67481123015256,264.65890233920646,314.06302152522585,124.19891281219628,107.62481798991944,234.59641926746372,258.036324896917,183.56656614827898,121.13743681313942,206.53444294923773
336,2021-09-18 05:36:04.84,135.98155343988282,153.85779950889588,123.1393748310704,148.2766266029093,314.90420756919644,180.7378370684747,139.66934797485752,264.68831258346614,314.4943642208535,124.2951667443024,107.61930383836643,234.69590227098897,258.1238203681659,183.60413992159565,121.18421809315137,206.6136630264134
337,2021-09-18 05:37:04.83,136.05104898117435,153.8528137968667,123.21429475124935,148.40892890478037,315.14174990942496,180.73972045385275,139.70289523776663,264.6865764873131,314.3881225954488,124.34494993932911,107.49014632605294,234.81515075709217,258.1365138105343,183.58509455908327,121.20704587409209,206.56282312279671
338,2021-09-18 05:38:04.83,136.073642642772,153.8960797828803,123.11581957455618,148.405080486509,315.125407587599,180.82579404102617,139.64779687041732,264.48313445052344,314.1750887060136,124.25586006015331,107.4743075001077,234.81632391928184,258.1643289684799,183.5470986085383,121.26937730391226,206.45334523747908
339,2021-09-18 05:39:04.84,136.17670127371156,153.8962391763236,123.18992288183841,148.48073493301166,315.37338187004354,180.99227668225132,139.7142559333828,264.66358793204955,314.1196452909615,124.26876484423971,107.61735808957624,235.218981649213,258.35334034930327,183.80240238946567,121.32953780860204,206.69125850398817
340,2021-09-18 05:40:04.83,136.06159623199645,153.98783583911313,123.16050468977336,148.40257614267867,315.1443219525099,180.94320802350924,139.75911932324644,264.72035784546017,313.90243344892434,124.23010081143718,107.64417926736455,235.1431588542116,258.30576689727354,183.7240167147719,121.33551288465631,206.74118690658983
341,2021-09-18 05:41:04.83,136.03269575956003,154.03530780166287,123.21014986571893,148.49816051350535,315.0970806088942,181.02814582866083,139.7680459948588,264.6557317020635,313.9138602786835,124.21711407852136,107.58618302962421,235.25135862532994,258.5190955149549,183.80946308821206,121.37984001288179,206.8054218495707
342,2021-09-18 05:42:04.84,136.01164002929394,153.990620198452,123.13338106493222,148.45220637860967,314.95399076422314,180.95267958295236,139.69927942538055,264.6476370999009,313.66027753336897,124.12756269804301,107.49545513289966,235.10905088878536,258.59871383468766,183.8158230301986,121.37512148554538,206.59734514546636
343,2021-09-18 05:43:04.83,135.99421588477722,153.9345079624923,123.11108810793093,148.45558666838983,314.77617043056205,180.99954281179373,139.63107787151574,264.4821508063011,313.54982920138707,124.00829264645837,107.37606226396129,235.25159009483062,258.78133176911706,183.74223064662044,121.46556567695484,206.5063948840927
344,2021-09-18 05:44:04.84,135.9962908714944,153.96049627363976,123.09140313648362,148.47387527104064,314.8012050791022,180.96228628607906,139.6193951313769,264.5035482990853,313.5700504344726,124.084627262219,107.25730122488835,235.1701027667075,258.77647522269956,183.773208977728,121.41398104537953,206.53614087147548
345,2021-09-18 05:45:04.84,136.0238027542038,153.87142980226596,123.10621430912823,148.51710535763007,314.80396833612247,180.99519233534036,139.62770359252167,264.77784000344633,313.56650506932584,124.07776656372744,107.23416189204325,235.12139209495712,258.91337289880323,183.88547796493344,121.48023020432575,206.4896270034332
346,2021-09-18 05:46:04.84,136.0222016398857,153.82917618001406,123.13689336300743,148.59514783382875,314.71039571220723,181.01734008476672,139.71481232280362,264.79823949223857,313.6965866155996,124.09899706134374,107.24363072416318,235.20599204089964,258.93119317495643,184.01182239836874,121.55452041244702,206.46639091604413
347,2021-09-18 05:47:04.84,136.04656298912965,153.86421832593805,123.15040198057382,148.6739082985109,314.80985715025105,181.08639275629855,139.76660110760312,264.85960309596635,313.7028219151298,124.10022341838759,107.26598457760737,235.31789532402854,258.87941014095196,184.0564267149155,121.65125309824083,206.48599681405955
